temp_index	temp	sweep	S	E	accepted	nonnull	null
0	12.6	26.0	88113.0	-0.00840311050415039	26116531.0	27049421.0	213555.0
0	12.6	27.0	87678.0	-0.008361625671386718	27142571.0	28089769.0	221783.0
0	12.6	28.0	88692.0	-0.008458328247070313	28168471.0	29130214.0	229914.0
0	12.6	29.0	87890.0	-0.008381843566894531	29194422.0	30170707.0	237997.0
0	12.6	30.0	88227.0	-0.008413982391357423	30220095.0	31211084.0	246196.0
0	12.6	31.0	87495.0	-0.008344173431396484	31245801.0	32251308.0	254548.0
0	12.6	32.0	88466.0	-0.008436775207519532	32271824.0	33291708.0	262724.0
0	12.6	33.0	87933.0	-0.008385944366455077	33297681.0	34332126.0	270882.0
0	12.6	34.0	88177.0	-0.008409214019775391	34323542.0	35372584.0	279000.0
0	12.6	35.0	88034.0	-0.008395576477050781	35349503.0	36412976.0	287184.0
0	12.6	36.0	87831.0	-0.008376216888427735	36375322.0	37453316.0	295420.0
0	12.6	37.0	87803.0	-0.008373546600341796	37400928.0	38493564.0	303748.0
0	12.6	38.0	88149.0	-0.008406543731689453	38426925.0	39534008.0	311880.0
0	12.6	39.0	88096.0	-0.0084014892578125	39452762.0	40574464.0	320000.0
0	12.6	40.0	88443.0	-0.008434581756591796	40478555.0	41614767.0	328273.0
0	12.6	41.0	87863.0	-0.008379268646240234	41504258.0	42655154.0	336462.0
0	12.6	42.0	88121.0	-0.008403873443603516	42530243.0	43695538.0	344654.0
0	12.6	43.0	88085.0	-0.008400440216064453	43556014.0	44735984.0	352784.0
0	12.6	44.0	87837.0	-0.008376789093017579	44581885.0	45776412.0	360932.0
0	12.6	45.0	88330.0	-0.008423805236816406	45607604.0	46816740.0	369180.0
0	12.6	46.0	88063.0	-0.008398342132568359	46633368.0	47857061.0	377435.0
0	12.6	47.0	88325.0	-0.008423328399658203	47659111.0	48897444.0	385628.0
0	12.6	48.0	88505.0	-0.008440494537353516	48684653.0	49937744.0	393904.0
0	12.6	49.0	87706.0	-0.008364295959472657	49710558.0	50978249.0	401975.0
0	12.6	50.0	87467.0	-0.008341503143310548	50736333.0	52018563.0	410237.0
0	12.6	51.0	88186.0	-0.008410072326660157	51762142.0	53058873.0	418503.0
0	12.6	52.0	88059.0	-0.008397960662841797	52787914.0	54099208.0	426744.0
0	12.6	53.0	88525.0	-0.008442401885986328	53813939.0	55139641.0	434887.0
0	12.6	54.0	88332.0	-0.008423995971679688	54839637.0	56179883.0	443221.0
0	12.6	55.0	88449.0	-0.00843515396118164	55865410.0	57220281.0	451399.0
0	12.6	56.0	87942.0	-0.008386802673339844	56891445.0	58260776.0	459480.0
0	12.6	57.0	88118.0	-0.008403587341308593	57917203.0	59300947.0	467885.0
0	12.6	58.0	88183.0	-0.008409786224365234	58943124.0	60341280.0	476128.0
0	12.6	59.0	88135.0	-0.008405208587646484	59968859.0	61381636.0	484348.0
0	12.6	60.0	87501.0	-0.008344745635986328	60994564.0	62421986.0	492574.0
0	12.6	61.0	88220.0	-0.008413314819335938	62020483.0	63462457.0	500679.0
0	12.6	62.0	88028.0	-0.008395004272460937	63046572.0	64502893.0	508819.0
0	12.6	63.0	87263.0	-0.008322048187255859	64072650.0	65543309.0	516979.0
0	12.6	64.0	88430.0	-0.008433341979980469	65098179.0	66583546.0	525318.0
0	12.6	65.0	87839.0	-0.008376979827880859	66124009.0	67623985.0	533455.0
0	12.6	66.0	88016.0	-0.00839385986328125	67149621.0	68664274.0	541742.0
0	12.6	67.0	88387.0	-0.008429241180419923	68175469.0	69704769.0	549823.0
0	12.6	68.0	88587.0	-0.008448314666748048	69201287.0	70745062.0	558106.0
0	12.6	69.0	88209.0	-0.00841226577758789	70227323.0	71785479.0	566265.0
0	12.6	70.0	88085.0	-0.008400440216064453	71253061.0	72825915.0	574405.0
0	12.6	71.0	88082.0	-0.008400154113769532	72278785.0	73866344.0	582552.0
0	12.6	72.0	87935.0	-0.00838613510131836	73304724.0	74906610.0	590862.0
0	12.6	73.0	88386.0	-0.008429145812988282	74330717.0	75947129.0	598919.0
0	12.6	74.0	88211.0	-0.008412456512451172	75356307.0	76987417.0	607207.0
0	12.6	75.0	87962.0	-0.008388710021972657	76382419.0	78027874.0	615326.0
0	12.6	76.0	88175.0	-0.00840902328491211	77408301.0	79068305.0	623471.0
0	12.6	77.0	88133.0	-0.008405017852783202	78434213.0	80108651.0	631701.0
0	12.6	78.0	88568.0	-0.008446502685546874	79459907.0	81149047.0	639881.0
0	12.6	79.0	88178.0	-0.00840930938720703	80485672.0	82189379.0	648125.0
0	12.6	80.0	87738.0	-0.008367347717285156	81511397.0	83229779.0	656301.0
0	12.6	81.0	87946.0	-0.008387184143066407	82537144.0	84270105.0	664551.0
0	12.6	82.0	88002.0	-0.008392524719238282	83562987.0	85310589.0	672643.0
0	12.6	83.0	88020.0	-0.008394241333007812	84588681.0	86350852.0	680956.0
0	12.6	84.0	87903.0	-0.008383083343505859	85614753.0	87391285.0	689099.0
0	12.6	85.0	88326.0	-0.008423423767089844	86640818.0	88431709.0	697251.0
0	12.6	86.0	87868.0	-0.008379745483398437	87666717.0	89471998.0	705538.0
0	12.6	87.0	88628.0	-0.008452224731445312	88692370.0	90512252.0	713860.0
0	12.6	88.0	87845.0	-0.008377552032470703	89718386.0	91552672.0	722016.0
0	12.6	89.0	88020.0	-0.008394241333007812	90744359.0	92593087.0	730177.0
0	12.6	90.0	88257.0	-0.008416843414306641	91770158.0	93633538.0	738302.0
0	12.6	91.0	88033.0	-0.00839548110961914	92795898.0	94673783.0	746633.0
0	12.6	92.0	88274.0	-0.008418464660644531	93821982.0	95714246.0	754746.0
0	12.6	93.0	88516.0	-0.008441543579101563	94847943.0	96754822.0	762746.0
0	12.6	94.0	88142.0	-0.00840587615966797	95873667.0	97795145.0	770999.0
0	12.6	95.0	88144.0	-0.00840606689453125	96899811.0	98835736.0	778984.0
0	12.6	96.0	88227.0	-0.008413982391357423	97925476.0	99876116.0	787180.0
0	12.6	97.0	88140.0	-0.008405685424804688	98951267.0	100916399.0	795473.0
0	12.6	98.0	87796.0	-0.008372879028320313	99977124.0	101956847.0	803601.0
0	12.6	99.0	88455.0	-0.008435726165771484	101002812.0	102997211.0	811813.0
0	12.6	100.0	88235.0	-0.008414745330810547	102028714.0	104037676.0	819924.0
1	10.799999999999999	1.0	1407486.0	-0.13422832489013672	480079.0	1040231.0	8345.0
1	10.799999999999999	2.0	235740.0	-0.022481918334960938	1357742.0	2080541.0	16611.0
1	10.799999999999999	3.0	97368.0	-0.009285736083984374	2367181.0	3120855.0	24873.0
1	10.799999999999999	4.0	89155.0	-0.008502483367919922	3389824.0	4161259.0	33045.0
1	10.799999999999999	5.0	89169.0	-0.00850381851196289	4413159.0	5201642.0	41238.0
1	10.799999999999999	6.0	89021.0	-0.008489704132080078	5436432.0	6242042.0	49414.0
1	10.799999999999999	7.0	89656.0	-0.008550262451171875	6459724.0	7282432.0	57600.0
1	10.799999999999999	8.0	89093.0	-0.008496570587158202	7482979.0	8322795.0	65813.0
1	10.799999999999999	9.0	89510.0	-0.008536338806152344	8506560.0	9363439.0	73745.0
1	10.799999999999999	10.0	88774.0	-0.008466148376464843	9529831.0	10403868.0	81892.0
1	10.799999999999999	11.0	89475.0	-0.008533000946044922	10553199.0	11444372.0	89964.0
1	10.799999999999999	12.0	89344.0	-0.0085205078125	11576499.0	12484793.0	98119.0
1	10.799999999999999	13.0	88800.0	-0.0084686279296875	12599799.0	13525269.0	106219.0
1	10.799999999999999	14.0	89344.0	-0.0085205078125	13622914.0	14565655.0	114409.0
1	10.799999999999999	15.0	90001.0	-0.008583164215087891	14646288.0	15606105.0	122535.0
1	10.799999999999999	16.0	89624.0	-0.008547210693359375	15669208.0	16646326.0	130890.0
1	10.799999999999999	17.0	89019.0	-0.008489513397216797	16692531.0	17686689.0	139103.0
1	10.799999999999999	18.0	89564.0	-0.008541488647460937	17715931.0	18727044.0	147324.0
1	10.799999999999999	19.0	89274.0	-0.008513832092285156	18739119.0	19767442.0	155502.0
1	10.799999999999999	20.0	88782.0	-0.00846691131591797	19762478.0	20807788.0	163732.0
1	10.799999999999999	21.0	88899.0	-0.008478069305419922	20786016.0	21848316.0	171780.0
1	10.799999999999999	22.0	89501.0	-0.008535480499267578	21809341.0	22888708.0	179964.0
1	10.799999999999999	23.0	89492.0	-0.008534622192382813	22832527.0	23929145.0	188103.0
1	10.799999999999999	24.0	88813.0	-0.008469867706298827	23855922.0	24969492.0	196332.0
1	10.799999999999999	25.0	89027.0	-0.008490276336669923	24879359.0	26009875.0	204525.0
1	10.799999999999999	26.0	89872.0	-0.00857086181640625	25902665.0	27050310.0	212666.0
1	10.799999999999999	27.0	89104.0	-0.00849761962890625	26925685.0	28090597.0	220955.0
1	10.799999999999999	28.0	89651.0	-0.008549785614013672	27948932.0	29130915.0	229213.0
1	10.799999999999999	29.0	89559.0	-0.008541011810302734	28972365.0	30171388.0	237316.0
1	10.799999999999999	30.0	89073.0	-0.00849466323852539	29995862.0	31211886.0	245394.0
1	10.799999999999999	31.0	89321.0	-0.008518314361572266	31019033.0	32252184.0	253672.0
1	10.799999999999999	32.0	89181.0	-0.008504962921142578	32042576.0	33292647.0	261785.0
1	10.799999999999999	33.0	89240.0	-0.008510589599609375	33065963.0	34332974.0	270034.0
1	10.799999999999999	34.0	89267.0	-0.008513164520263673	34089192.0	35373266.0	278318.0
1	10.799999999999999	35.0	89183.0	-0.008505153656005859	35112273.0	36413607.0	286553.0
1	10.799999999999999	36.0	89505.0	-0.00853586196899414	36135649.0	37454098.0	294638.0
1	10.799999999999999	37.0	89201.0	-0.008506870269775391	37159135.0	38494423.0	302889.0
1	10.799999999999999	38.0	89203.0	-0.008507061004638671	38182608.0	39534965.0	310923.0
1	10.799999999999999	39.0	89267.0	-0.008513164520263673	39206019.0	40575395.0	319069.0
1	10.799999999999999	40.0	88885.0	-0.008476734161376953	40229251.0	41615804.0	327236.0
1	10.799999999999999	41.0	88844.0	-0.008472824096679687	41252896.0	42656251.0	335365.0
1	10.799999999999999	42.0	88804.0	-0.008469009399414062	42276339.0	43696593.0	343599.0
1	10.799999999999999	43.0	89624.0	-0.008547210693359375	43299704.0	44736870.0	351898.0
1	10.799999999999999	44.0	89785.0	-0.008562564849853516	44323200.0	45777193.0	360151.0
1	10.799999999999999	45.0	89197.0	-0.008506488800048829	45346510.0	46817693.0	368227.0
1	10.799999999999999	46.0	89246.0	-0.008511161804199219	46369930.0	47858168.0	376328.0
1	10.799999999999999	47.0	89499.0	-0.008535289764404297	47393317.0	48898635.0	384437.0
1	10.799999999999999	48.0	89199.0	-0.008506679534912109	48416481.0	49938951.0	392697.0
1	10.799999999999999	49.0	89319.0	-0.008518123626708984	49439882.0	50979385.0	400839.0
1	10.799999999999999	50.0	89326.0	-0.008518791198730469	50463067.0	52019645.0	409155.0
1	10.799999999999999	51.0	88871.0	-0.008475399017333985	51486562.0	53060097.0	417279.0
1	10.799999999999999	52.0	88850.0	-0.008473396301269531	52510016.0	54100342.0	425610.0
1	10.799999999999999	53.0	89020.0	-0.008489608764648438	53533382.0	55140714.0	433814.0
1	10.799999999999999	54.0	89100.0	-0.008497238159179688	54556804.0	56181009.0	442095.0
1	10.799999999999999	55.0	89520.0	-0.00853729248046875	55579843.0	57221289.0	450391.0
1	10.799999999999999	56.0	89535.0	-0.00853872299194336	56603115.0	58261634.0	458622.0
1	10.799999999999999	57.0	88514.0	-0.008441352844238281	57626438.0	59302063.0	466769.0
1	10.799999999999999	58.0	89531.0	-0.008538341522216797	58649987.0	60342563.0	474845.0
1	10.799999999999999	59.0	88920.0	-0.008480072021484375	59673596.0	61383110.0	482874.0
1	10.799999999999999	60.0	89644.0	-0.008549118041992187	60696624.0	62423466.0	491094.0
1	10.799999999999999	61.0	88822.0	-0.008470726013183594	61719801.0	63463933.0	499203.0
1	10.799999999999999	62.0	89543.0	-0.008539485931396484	62743298.0	64504354.0	507358.0
1	10.799999999999999	63.0	88801.0	-0.008468723297119141	63766734.0	65544769.0	515519.0
1	10.799999999999999	64.0	89578.0	-0.008542823791503906	64790267.0	66585117.0	523747.0
1	10.799999999999999	65.0	89783.0	-0.008562374114990234	65813747.0	67625692.0	531748.0
1	10.799999999999999	66.0	89016.0	-0.008489227294921875	66837094.0	68666054.0	539962.0
1	10.799999999999999	67.0	89128.0	-0.008499908447265624	67860119.0	69706433.0	548159.0
1	10.799999999999999	68.0	89201.0	-0.008506870269775391	68883598.0	70746865.0	556303.0
1	10.799999999999999	69.0	89853.0	-0.008569049835205077	69906898.0	71787167.0	564577.0
1	10.799999999999999	70.0	89661.0	-0.008550739288330078	70930278.0	72827521.0	572799.0
1	10.799999999999999	71.0	89408.0	-0.008526611328125	71953256.0	73867872.0	581024.0
1	10.799999999999999	72.0	89310.0	-0.008517265319824219	72976469.0	74908262.0	589210.0
1	10.799999999999999	73.0	89393.0	-0.00852518081665039	73999972.0	75948593.0	597455.0
1	10.799999999999999	74.0	89250.0	-0.008511543273925781	75023157.0	76989004.0	605620.0
1	10.799999999999999	75.0	89260.0	-0.008512496948242188	76046626.0	78029456.0	613744.0
1	10.799999999999999	76.0	88709.0	-0.008459949493408203	77070246.0	79069976.0	621800.0
1	10.799999999999999	77.0	89748.0	-0.008559036254882812	78093455.0	80110273.0	630079.0
1	10.799999999999999	78.0	88970.0	-0.008484840393066406	79116546.0	81150598.0	638330.0
1	10.799999999999999	79.0	89144.0	-0.008501434326171875	80139873.0	82191012.0	646492.0
1	10.799999999999999	80.0	88847.0	-0.00847311019897461	81163383.0	83231530.0	654550.0
1	10.799999999999999	81.0	89507.0	-0.008536052703857423	82186635.0	84271844.0	662812.0
1	10.799999999999999	82.0	89246.0	-0.008511161804199219	83209887.0	85312197.0	671035.0
1	10.799999999999999	83.0	89518.0	-0.008537101745605468	84233446.0	86352620.0	679188.0
1	10.799999999999999	84.0	89403.0	-0.008526134490966796	85256661.0	87392901.0	687483.0
1	10.799999999999999	85.0	89554.0	-0.008540534973144531	86280086.0	88433273.0	695687.0
1	10.799999999999999	86.0	88812.0	-0.008469772338867188	87303419.0	89473634.0	703902.0
1	10.799999999999999	87.0	88758.0	-0.008464622497558593	88326871.0	90514043.0	712069.0
1	10.799999999999999	88.0	89967.0	-0.00857992172241211	89350340.0	91554455.0	720233.0
1	10.799999999999999	89.0	89686.0	-0.008553123474121094	90374136.0	92594966.0	728298.0
1	10.799999999999999	90.0	89526.0	-0.008537864685058594	91397572.0	93635309.0	736531.0
1	10.799999999999999	91.0	89254.0	-0.008511924743652343	92421018.0	94675656.0	744760.0
1	10.799999999999999	92.0	89000.0	-0.008487701416015625	93444274.0	95716110.0	752882.0
1	10.799999999999999	93.0	89465.0	-0.008532047271728516	94467518.0	96756403.0	761165.0
1	10.799999999999999	94.0	89235.0	-0.008510112762451172	95490622.0	97796830.0	769314.0
1	10.799999999999999	95.0	88593.0	-0.00844888687133789	96513817.0	98837135.0	777585.0
1	10.799999999999999	96.0	88839.0	-0.008472347259521484	97537301.0	99877631.0	785665.0
1	10.799999999999999	97.0	89172.0	-0.008504104614257813	98560559.0	100917855.0	794017.0
1	10.799999999999999	98.0	89147.0	-0.008501720428466798	99584080.0	101958263.0	802185.0
1	10.799999999999999	99.0	89017.0	-0.008489322662353516	100607547.0	102998654.0	810370.0
1	10.799999999999999	100.0	89459.0	-0.008531475067138672	101631050.0	104039118.0	818482.0
2	9.9	1.0	1639283.0	-0.15633420944213866	431512.0	1040360.0	8216.0
2	9.9	2.0	316087.0	-0.030144405364990235	1259876.0	2080754.0	16398.0
2	9.9	3.0	104076.0	-0.009925460815429688	2257605.0	3121158.0	24570.0
2	9.9	4.0	90991.0	-0.00867757797241211	3278202.0	4161625.0	32679.0
2	9.9	5.0	90182.0	-0.008600425720214844	4299876.0	5202060.0	40820.0
2	9.9	6.0	89723.0	-0.008556652069091796	5321842.0	6242541.0	48915.0
2	9.9	7.0	90253.0	-0.008607196807861327	6343730.0	7283064.0	56968.0
2	9.9	8.0	89999.0	-0.008582973480224609	7365095.0	8323401.0	65207.0
2	9.9	9.0	89906.0	-0.008574104309082032	8386789.0	9363914.0	73270.0
2	9.9	10.0	90158.0	-0.008598136901855468	9408948.0	10404280.0	81480.0
2	9.9	11.0	89849.0	-0.008568668365478515	10430546.0	11444581.0	89755.0
2	9.9	12.0	89656.0	-0.008550262451171875	11452207.0	12484968.0	97944.0
2	9.9	13.0	89221.0	-0.008508777618408203	12473870.0	13525293.0	106195.0
2	9.9	14.0	89893.0	-0.008572864532470702	13495559.0	14565694.0	114370.0
2	9.9	15.0	89722.0	-0.008556556701660157	14517147.0	15605994.0	122646.0
2	9.9	16.0	89689.0	-0.008553409576416015	15538952.0	16646520.0	130696.0
2	9.9	17.0	89871.0	-0.00857076644897461	16561025.0	17686955.0	138837.0
2	9.9	18.0	90047.0	-0.00858755111694336	17582806.0	18727370.0	146998.0
2	9.9	19.0	89899.0	-0.008573436737060547	18604369.0	19767737.0	155207.0
2	9.9	20.0	90311.0	-0.008612728118896485	19626411.0	20808203.0	163317.0
2	9.9	21.0	89090.0	-0.008496284484863281	20648071.0	21848598.0	171498.0
2	9.9	22.0	89899.0	-0.008573436737060547	21669843.0	22888932.0	179740.0
2	9.9	23.0	90054.0	-0.008588218688964843	22691875.0	23929367.0	187881.0
2	9.9	24.0	90282.0	-0.008609962463378907	23713344.0	24969639.0	196185.0
2	9.9	25.0	89965.0	-0.008579730987548828	24734843.0	26009859.0	204541.0
2	9.9	26.0	89939.0	-0.008577251434326172	25756691.0	27050258.0	212718.0
2	9.9	27.0	89986.0	-0.008581733703613282	26778593.0	28090721.0	220831.0
2	9.9	28.0	89704.0	-0.008554840087890625	27799942.0	29131118.0	229010.0
2	9.9	29.0	89703.0	-0.008554744720458984	28821452.0	30171447.0	237257.0
2	9.9	30.0	89989.0	-0.008582019805908203	29842943.0	31211767.0	245513.0
2	9.9	31.0	89452.0	-0.008530807495117188	30864752.0	32252137.0	253719.0
2	9.9	32.0	89812.0	-0.008565139770507813	31886681.0	33292479.0	261953.0
2	9.9	33.0	89680.0	-0.00855255126953125	32908420.0	34332843.0	270165.0
2	9.9	34.0	89901.0	-0.008573627471923828	33930187.0	35373198.0	278386.0
2	9.9	35.0	89352.0	-0.008521270751953126	34952447.0	36413742.0	286418.0
2	9.9	36.0	90226.0	-0.008604621887207032	35974251.0	37454193.0	294543.0
2	9.9	37.0	89899.0	-0.008573436737060547	36996040.0	38494569.0	302743.0
2	9.9	38.0	89646.0	-0.008549308776855469	38017626.0	39534837.0	311051.0
2	9.9	39.0	89913.0	-0.008574771881103515	39039203.0	40575154.0	319310.0
2	9.9	40.0	90050.0	-0.008587837219238281	40060965.0	41615572.0	327468.0
2	9.9	41.0	89770.0	-0.008561134338378906	41082574.0	42655905.0	335711.0
2	9.9	42.0	89825.0	-0.00856637954711914	42104409.0	43696244.0	343948.0
2	9.9	43.0	90069.0	-0.008589649200439453	43125878.0	44736509.0	352259.0
2	9.9	44.0	89956.0	-0.008578872680664063	44147337.0	45776746.0	360598.0
2	9.9	45.0	89710.0	-0.008555412292480469	45169225.0	46817092.0	368828.0
2	9.9	46.0	89906.0	-0.008574104309082032	46190973.0	47857446.0	377050.0
2	9.9	47.0	90176.0	-0.008599853515625	47212735.0	48897812.0	385260.0
2	9.9	48.0	89258.0	-0.008512306213378906	48234352.0	49938093.0	393555.0
2	9.9	49.0	89786.0	-0.008562660217285157	49256020.0	50978555.0	401669.0
2	9.9	50.0	89749.0	-0.008559131622314453	50277599.0	52018961.0	409839.0
2	9.9	51.0	89883.0	-0.008571910858154296	51299545.0	53059418.0	417958.0
2	9.9	52.0	90048.0	-0.008587646484375	52321072.0	54099862.0	426090.0
2	9.9	53.0	89613.0	-0.008546161651611327	53342674.0	55140277.0	434251.0
2	9.9	54.0	89943.0	-0.008577632904052734	54364466.0	56180756.0	442348.0
2	9.9	55.0	90196.0	-0.008601760864257813	55386209.0	57221177.0	450503.0
2	9.9	56.0	90136.0	-0.008596038818359375	56407877.0	58261590.0	458666.0
2	9.9	57.0	89744.0	-0.00855865478515625	57429860.0	59302076.0	466756.0
2	9.9	58.0	89996.0	-0.008582687377929688	58451707.0	60342437.0	474971.0
2	9.9	59.0	89852.0	-0.008568954467773438	59473486.0	61382736.0	483248.0
2	9.9	60.0	89657.0	-0.008550357818603516	60495606.0	62423162.0	491398.0
2	9.9	61.0	89719.0	-0.008556270599365234	61517630.0	63463692.0	499444.0
2	9.9	62.0	89797.0	-0.008563709259033204	62539534.0	64504248.0	507464.0
2	9.9	63.0	89466.0	-0.008532142639160157	63561349.0	65544738.0	515550.0
2	9.9	64.0	90010.0	-0.008584022521972656	64583174.0	66585179.0	523685.0
2	9.9	65.0	90491.0	-0.008629894256591797	65604775.0	67625398.0	532042.0
2	9.9	66.0	89893.0	-0.008572864532470702	66626540.0	68665662.0	540354.0
2	9.9	67.0	89850.0	-0.008568763732910156	67648478.0	69706105.0	548487.0
2	9.9	68.0	90120.0	-0.008594512939453125	68670329.0	70746477.0	556691.0
2	9.9	69.0	90110.0	-0.008593559265136719	69692043.0	71786883.0	564861.0
2	9.9	70.0	90095.0	-0.00859212875366211	70713922.0	72827146.0	573174.0
2	9.9	71.0	89679.0	-0.008552455902099609	71735839.0	73867560.0	581336.0
2	9.9	72.0	89766.0	-0.008560752868652344	72757815.0	74907995.0	589477.0
2	9.9	73.0	89405.0	-0.008526325225830078	73779842.0	75948394.0	597654.0
2	9.9	74.0	89798.0	-0.008563804626464843	74801540.0	76988577.0	606047.0
2	9.9	75.0	89657.0	-0.008550357818603516	75823191.0	78028866.0	614334.0
2	9.9	76.0	89754.0	-0.008559608459472656	76845003.0	79069417.0	622359.0
2	9.9	77.0	90347.0	-0.008616161346435548	77867044.0	80109918.0	630434.0
2	9.9	78.0	90197.0	-0.008601856231689454	78889017.0	81150301.0	638627.0
2	9.9	79.0	89950.0	-0.008578300476074219	79910628.0	82190665.0	646839.0
2	9.9	80.0	89899.0	-0.008573436737060547	80932336.0	83230967.0	655113.0
2	9.9	81.0	89532.0	-0.008538436889648438	81954092.0	84271271.0	663385.0
2	9.9	82.0	89550.0	-0.008540153503417969	82975795.0	85311636.0	671596.0
2	9.9	83.0	90333.0	-0.008614826202392577	83997499.0	86351960.0	679848.0
2	9.9	84.0	89714.0	-0.008555793762207031	85019323.0	87392413.0	687971.0
2	9.9	85.0	90290.0	-0.008610725402832031	86041159.0	88432820.0	696140.0
2	9.9	86.0	89297.0	-0.008516025543212891	87062954.0	89473241.0	704295.0
2	9.9	87.0	89629.0	-0.008547687530517578	88084860.0	90513714.0	712398.0
2	9.9	88.0	90198.0	-0.008601951599121093	89106740.0	91554166.0	720522.0
2	9.9	89.0	89941.0	-0.008577442169189453	90128374.0	92594492.0	728772.0
2	9.9	90.0	90134.0	-0.008595848083496093	91150211.0	93634963.0	736877.0
2	9.9	91.0	89871.0	-0.00857076644897461	92171864.0	94675339.0	745077.0
2	9.9	92.0	90110.0	-0.008593559265136719	93193635.0	95715618.0	753374.0
2	9.9	93.0	90014.0	-0.008584403991699218	94215452.0	96756068.0	761500.0
2	9.9	94.0	90053.0	-0.008588123321533202	95237169.0	97796332.0	769812.0
2	9.9	95.0	89640.0	-0.008548736572265625	96259168.0	98836774.0	777946.0
2	9.9	96.0	89844.0	-0.008568191528320312	97280940.0	99877200.0	786096.0
2	9.9	97.0	89700.0	-0.008554458618164062	98302722.0	100917708.0	794164.0
2	9.9	98.0	89709.0	-0.008555316925048828	99324452.0	101957918.0	802530.0
2	9.9	99.0	89329.0	-0.00851907730102539	100346123.0	102998184.0	810840.0
2	9.9	100.0	89687.0	-0.008553218841552735	101367801.0	104038509.0	819091.0
3	9.0	1.0	1927157.0	-0.18378801345825196	377002.0	1040353.0	8223.0
3	9.0	2.0	458355.0	-0.04371213912963867	1136845.0	2080569.0	16583.0
3	9.0	3.0	122841.0	-0.011715030670166016	2111080.0	3120952.0	24776.0
3	9.0	4.0	92497.0	-0.008821201324462891	3127659.0	4161396.0	32908.0
3	9.0	5.0	90422.0	-0.008623313903808594	4147543.0	5201916.0	40964.0
3	9.0	6.0	90934.0	-0.008672142028808593	5167335.0	6242459.0	48997.0
3	9.0	7.0	91165.0	-0.008694171905517578	6187244.0	7282841.0	57191.0
3	9.0	8.0	91066.0	-0.008684730529785157	7207151.0	8323276.0	65332.0
3	9.0	9.0	90842.0	-0.008663368225097657	8226806.0	9363499.0	73685.0
3	9.0	10.0	90390.0	-0.008620262145996094	9247007.0	10404047.0	81713.0
3	9.0	11.0	90751.0	-0.00865468978881836	10266599.0	11444399.0	89937.0
3	9.0	12.0	90798.0	-0.008659172058105468	11286630.0	12484807.0	98105.0
3	9.0	13.0	90529.0	-0.00863351821899414	12306216.0	13525021.0	106467.0
3	9.0	14.0	90514.0	-0.008632087707519531	13326209.0	14565410.0	114654.0
3	9.0	15.0	90785.0	-0.00865793228149414	14345829.0	15605864.0	122776.0
3	9.0	16.0	90737.0	-0.008653354644775391	15365286.0	16646101.0	131115.0
3	9.0	17.0	90811.0	-0.008660411834716797	16384935.0	17686557.0	139235.0
3	9.0	18.0	90387.0	-0.008619976043701173	17405005.0	18727004.0	147364.0
3	9.0	19.0	90432.0	-0.008624267578125	18424777.0	19767338.0	155606.0
3	9.0	20.0	90761.0	-0.008655643463134766	19444790.0	20807668.0	163852.0
3	9.0	21.0	90794.0	-0.008658790588378906	20464189.0	21847930.0	172166.0
3	9.0	22.0	90894.0	-0.008668327331542968	21483890.0	22888228.0	180444.0
