temp_index	temp	mean_S	var_S	mean_E	heat_capacity_S	accept_rate	nonnull_rate	runtime_seconds
0	11.2	5033.654285714286	5124.6661959183675	-0.002133540804423983	0.00015584383071437076	0.9922049042251091	0.9980498123168945	37.78115977300331
1	8.8	5154.574285714286	4846.833053061224	-0.002184793381463914	0.00023875517554821176	0.9895777001235504	0.9980469989776611	22.434994579991326
2	6.4	5382.9	5324.58142857143	-0.0022815704345703126	0.0004958902884806905	0.9842826604233519	0.9980483341217041	22.77136671601329
3	4.8	5657.334285714286	5821.633967346941	-0.002397890847826761	0.0009638789573223958	0.9756563796430042	0.9980535221099853	34.05418423897936
4	4.0	5898.891428571428	5915.256783673467	-0.002500276111421131	0.0014103071173843067	0.966221831037528	0.998049144744873	32.66197906501475
5	3.92	5929.865714285715	5401.699110204085	-0.002513404725089906	0.0013409677494679638	0.9646530030434685	0.9980484390258789	22.635348439012887
6	3.84	5959.691428571428	5723.327640816329	-0.0025260465107266863	0.0014806289538369436	0.9633555186442706	0.998051929473877	24.537796559015987
7	3.76	5999.271428571428	5791.923469387755	-0.002542822701590402	0.0015628136756863072	0.9615644154368407	0.998048973083496	24.881338139995933
8	3.68	6043.357142857143	5145.429591836735	-0.0025615086631169395	0.001449392736475481	0.9598995102733998	0.9980496025085449	36.40573130399571
9	3.6	6074.688571428572	7021.905869387756	-0.0025747886536613344	0.0020668553332893217	0.957727495678988	0.9980556869506836	26.95171410299372
10	3.52	6111.168571428571	6278.003012244899	-0.0025902508932446676	0.0019328416293579005	0.9556626140340126	0.9980476093292237	22.65038843199727
11	3.44	6147.274285714286	5599.341910204079	-0.002605554489862351	0.0018050123609176384	0.9531122135069484	0.9980456256866455	22.66201115300646
12	3.36	6184.925714285714	5475.634481632656	-0.002621513245597718	0.0018501884818457749	0.9502984303588139	0.9980429553985596	23.133542774012312
13	3.28	6233.157142857143	6527.892448979594	-0.0026419563898964532	0.002314650270989789	0.9474125819359588	0.9980509471893311	22.015537583996775
14	3.2	6275.705714285715	6272.453395918372	-0.0026599908253503225	0.0023366709783369196	0.9438770995761718	0.998046760559082	23.22645150401513
15	3.12	6333.308571428572	6542.670497959181	-0.0026844060988653272	0.0025639286713562462	0.9400687478548962	0.9980585956573487	22.061088561982615
16	3.04	6388.277142857143	5957.451763265308	-0.002707704816545759	0.002459084460636795	0.9357015924520741	0.998052453994751	24.06114372497541
17	2.96	6443.82	5756.256171428577	-0.0027312469482421876	0.0025062060214328004	0.9306524053673484	0.9980489444732666	28.8779092009936
18	2.88	6502.697142857143	6084.35970612245	-0.002756202334449405	0.0027982723685889563	0.9248107076969049	0.9980496692657471	29.223823621985503
19	2.8	6569.685714285714	6022.924081632653	-0.0027845957922557046	0.002930565309345797	0.9177268644021533	0.998044672012329	25.782217569998465
20	2.72	6635.862857142857	6556.084048979592	-0.002812645321800595	0.003380389799801325	0.9097779472533473	0.9980416488647461	23.099833300017053
