temp_index	temp	mean_S	var_S	mean_E	heat_capacity_S	accept_rate	nonnull_rate	runtime_seconds
0	6.8750000000000009	1798256.8	1615017.4171431065	-0.0089320381482442221	0.0020366289339215065	0.97060518443564248	0.99218781888484953	1012.099026347998
1	3.4375000000000004	2055609.0285714286	1698474.9134693146	-0.010210320495423817	0.0085674943578764318	0.93889519369399033	0.9921851444244385	1027.4227682220007
2	1.7187500000000002	2714651.0571428571	3488110.9681630135	-0.013483817662511553	0.070379305110468846	0.86843245347166864	0.99218598902225497	970.36304341899813
3	1.1000000000000003	10423725.357142857	4542036209534.6582	-0.051775203929060982	223740.87175725194	0.73821122919957283	0.99218683600425717	975.79642625999986
4	0.7562500000000002	17541338.3	573073145982.55289	-0.087128769854704539	59725.443971935245	0.62213032427381276	0.99218790769577025	959.43514240699733
5	0.68750000000000011	21815241.242857143	353499169251.1839	-0.10835747541416259	44578.258325395036	0.57590169085803156	0.99218858301639556	974.4003972999999
6	0.61875000000000013	24058514.957142857	87879385725.040955	-0.11949993648699352	13681.593814105428	0.54819996624010026	0.99218722939491277	968.43648077599937
7	0.41250000000000003	27398654.771428571	356540255012.89062	-0.13609059041454679	124893.76821698016	0.44787224320362379	0.99218248486518856	1005.4793934580011
8	0.27500000000000008	31313986.957142857	314488702227.41241	-0.1555382557568096	247867.60174728601	0.33279162466135592	0.9921878051757812	1028.7049369170054
