Time,CLN2,CLB2T,CKIT,CDC20T,CDH1A
162.7564643954374,1.2217091688440838,0.01948628800944164,0.04767760165011569,0.044454657842256336,0.03527169628576248
162.8899945287954,1.2263485753500956,0.019996773729440115,0.045397186414863566,0.042699713976137484,0.030862808633169477
163.0235246621534,1.2309051877034332,0.020512194391540707,0.04325942764676792,0.041018178986490995,0.027004958077533652
163.26334319873092,1.2388855770729332,0.021448597873594655,0.039746346253402176,0.038172795128418084,0.02124520666827702
163.50316173530845,1.246611925479683,0.022396477472317076,0.036587077968030464,0.03553759903217741,0.016712494719177337
163.57510729628171,1.2488815014088952,0.022682736993101287,0.03569221512214368,0.03478568076912465,0.015552502803763319
163.6310568722995,1.2506313066005983,0.022905892726475644,0.03500730430909381,0.03421278872860877,0.014706329582094101
163.68700644831728,1.2523679518463953,0.02312949456079252,0.03433524239819955,0.03365006195647177,0.013906101761758929
163.72544004600078,1.2535533366607696,0.02328333999095917,0.033883457624337976,0.033269302687550906,0.013381753284093141
163.7638736436843,1.2547325898662152,0.023437377532631268,0.03344038099439619,0.03289319782324474,0.01287719475060413
163.8023072413678,1.2559057430725358,0.023591600272628518,0.03300563132523324,0.03252169040787995,0.012391673118947785
163.8407408390513,1.2570728277369738,0.023746001444515313,0.032578811536764306,0.03215472414840236,0.011924459948806487
163.87917443673481,1.2582338751508877,0.02390057445428362,0.032159705054687564,0.03179224349871245,0.011474860819777052
163.94078463786394,1.2600825507489928,0.02414870213482481,0.031503600382339805,0.031220397658796657,0.010789231424080229
163.99082572061792,1.2615728124952377,0.024350531952663904,0.030984711786303375,0.030764158730267603,0.010262609306022876
164.0408668033719,1.2630530441646093,0.0245526125578648,0.030478109762696482,0.03031516765776727,0.009761697918988645
164.09090788612588,1.2645233130820286,0.024754931425688412,0.029983478452557447,0.029873309258017962,0.009285240100567622
164.14094896887985,1.2659836861372913,0.024957476498321245,0.029500504658988784,0.029438470145770557,0.00883203863349732
164.19099005163383,1.2674342297700585,0.025160236189179546,0.02902889584586515,0.029010538783297252,0.008400956880662837
164.27090421161236,1.2697304871786697,0.02548445501524601,0.02829862615181255,0.02834119667193067,0.007755729687313482
164.3508183715909,1.2720021111278996,0.025809149781746827,0.02759554492267351,0.027688754377680917,0.007160053084486741
164.43073253156942,1.2742493652726312,0.02613428002337569,0.02691860381606679,0.027052785342122597,0.006610126693773489
164.51064669154795,1.2764725105048573,0.026459807710441943,0.026266787282137466,0.026432873709883495,0.006102438687210071
164.59056085152648,1.2786718049817627,0.02678569710720682,0.02563911791378715,0.02582861405294635,0.005633744069564707
164.670475011505,1.2808475041379213,0.02711191466594866,0.025034658952700118,0.025239611169028238,0.005201046949803788
164.7719677656588,1.2835770746998274,0.027526641959366174,0.024299031686323025,0.02451295267387238,0.00469907734097054
164.87346051981257,1.2862695059680307,0.02794178792762668,0.02359763542295831,0.023809515618850755,0.004245552438076738
164.97495327396635,1.2889253025699774,0.02835729724474571,0.022928796304428307,0.02312855799875388,0.0038357993588702187
165.07644602812013,1.2915449623501454,0.028773118893454054,0.022290922180349542,0.0224693614883248,0.003465593917449175
165.1779387822739,1.2941289764528294,0.029189205853726845,0.021682499536919555,0.02183123069945425,0.0031311183974991707
165.2794315364277,1.2966778294034376,0.029605514815318097,0.021102089931209485,0.021213492470733702,0.0028289238898773646
165.47248540229023,1.3014307763912045,0.030397866737459516,0.02007053297296856,0.0200924291606129,0.0023322733804964947
165.66553926815277,1.3060614548720877,0.031190636273878247,0.01912668594004495,0.019038528325371815,0.0019228300184719
165.81547056615722,1.3095754335872658,0.031806478358230555,0.018449073053187305,0.018263794962094414,0.0016551175776495313
165.96540186416166,1.3130190018911612,0.03242236163635787,0.01781613390698455,0.01752535554169758,0.0014246734362402995
166.1153331621661,1.3163935698990228,0.03303821159771226,0.017224696979279558,0.01682150997755074,0.0012263133072106973
166.26526446017056,1.3197005195923226,0.03365396251840041,0.01667181913471376,0.01615063783208413,0.0010555732043798904
166.415195758175,1.3229412053666483,0.03426955643726166,0.016154768538768693,0.015511194558388423,0.0009086065612965246
166.56512705617945,1.3261169545699354,0.03488494230784342,0.01567100947755249,0.0149017079589016,0.0007821014239069787
166.7150583541839,1.3292290680304029,0.035500075238536495,0.0152181886076219,0.014320774815987503,0.0006732086879608286
166.99719003910482,1.3349171708739909,0.03665677394047444,0.01444242240799318,0.013300379629093865,0.0005076349088806878
167.27932172402575,1.3403926905014576,0.03781222135069352,0.013755484646933039,0.012368075672985476,0.000382708118631015
167.56145340894668,1.3456635701111597,0.03896624707129382,0.01314601290815067,0.011516263426234477,0.0002885182255467701
167.8435850938676,1.3507374567391464,0.04011871741369674,0.012604120705164843,0.010737997293498532,0.00021753544672773806
168.12571677878853,1.3556217123123877,0.04126952814305027,0.01212120279000501,0.010026928776407143,0.0001640295564994518
168.40784846370946,1.360323423879138,0.04241859897115272,0.011689776608511868,0.009377257221630911,0.00012367954828526896
168.68998014863038,1.364849413631986,0.043565868548654504,0.01130333966363079,0.00878368372762079,9.324822839019596e-05
169.0837526704491,1.3708849617918468,0.045164019307794935,0.01082859278512752,0.008039920145960135,6.27570230132541e-05
169.41417351641158,1.375708224773513,0.04650221069961104,0.010479647044802561,0.007483956688609569,4.502383719732155e-05
169.74459436237407,1.3803217010030813,0.04783776440453504,0.010168771396175598,0.006983427194009949,3.2227712111303154e-05
170.07501520833657,1.3847340839522624,0.049170658998875794,0.009890840102416596,0.006533068387805752,2.3036031804656027e-05
170.40543605429906,1.3889539502728523,0.05050088006318502,0.009641326768756127,0.006127976074382456,1.6457145507019003e-05
170.82134968143694,1.3940058731494094,0.05217146896608809,0.009361199489816369,0.005674990143547696,1.0714676144237844e-05
171.23726330857482,1.398781821959291,0.05383780147067219,0.009113394464256264,0.005278679604958911,6.973806663012231e-06
171.6531769357127,1.4032967824569689,0.055499882310768266,0.008892498106169875,0.004932024326627704,4.543742626444654e-06
172.0690905628506,1.4075650427901505,0.05715772430819932,0.008694037132738384,0.0046288176804635634,2.9633131430416274e-06
172.78278538259866,1.4143507349109103,0.059992710459685114,0.008396347628987682,0.0041954967727589635,1.5026488542817437e-06
173.49648020234673,1.4205114432255368,0.06281540973946462,0.008140143979004156,0.0038517625950510743,7.891084410048909e-07
174.2101750220948,1.426105914404238,0.06562600619502577,0.007915000554280585,0.003578810376961316,3.982648171882673e-07
174.92386984184287,1.4311867083065195,0.06842473840727617,0.007713911363601573,0.0033622233761907093,1.8450868229061127e-07
175.63756466159094,1.4358009875065865,0.07121191235957935,0.007532002513765371,0.003190850483820143,8.136057925640352e-08
176.70528965933616,1.4419235826917185,0.07536101017516146,0.0072884337821021656,0.0030009488171653205,3.1215737343342355e-08
177.77301465708138,1.4472241214352033,0.07948697604830107,0.007071281931521494,0.0028707499880256996,1.7592167700771857e-08
178.8407396548266,1.4518135922677884,0.08359244523629729,0.006874910816181039,0.002785096670071455,7.670147347626033e-09
179.9084646525718,1.4557873948490412,0.08768131317951836,0.00669574782704312,0.0027348111779393045,7.519330731099159e-10
180.97618965031702,1.4592279484813995,0.09175936621138277,0.006531282879325498,0.0027152604003940557,-1.2999566711423802e-09
182.37287967436464,1.463039505183156,0.09709316039968907,0.006335215868441215,0.002736228159311897,-6.168949372913586e-10
183.76956969841225,1.4661961182783683,0.10245609883646575,0.006157571475871023,0.0028195034317121705,3.42025628695875e-10
184.78549389695596,1.4681476142087424,0.10640400857400417,0.006038352406491352,0.0029333574509856227,2.529049961386983e-10
185.80141809549966,1.4698490767816783,0.11043042994218717,0.005926638539085818,0.003115178824000862,2.5584270975205643e-11
186.56147460150456,1.4709778008545857,0.11352519325830397,0.0058474868459710925,0.0033150136543644614,-2.9752429697036966e-11
187.32153110750946,1.4719962992991642,0.11672990181865432,0.00577174183529546,0.0035950685388888835,-1.5971911276793473e-11
188.08158761351436,1.4729153639838937,0.12009941397651092,0.005699045125276937,0.003992387548578086,3.4543406026463155e-12
188.68481769366412,1.4735805581597499,0.12294535635837946,0.0056432616352721015,0.004429348642058617,5.169378816776276e-12
189.28804777381387,1.474193668252914,0.12601868827783325,0.005588920760453734,0.0050292369199469045,1.928265564812823e-12
189.7776001140872,1.4746557571103174,0.12875519396135504,0.0055456833279439064,0.00569317419295677,2.024435193775728e-13
190.2671524543605,1.475088206932229,0.13181941079883813,0.00550298926367604,0.0066037847919967205,-1.056659477025652e-13
190.64751543220578,1.4754049465042938,0.1345342460070447,0.005470004276163708,0.0075707890169830604,6.25079489430694e-14
191.02787841005104,1.4757057405423204,0.1377071164070331,0.005436941139421604,0.008907662559140453,1.3415553298625882e-13
191.30888238472005,1.4759181722944072,0.1405000245372119,0.005412270332887932,0.010270845709394459,9.484461117504719e-14
191.39425969689844,1.4759811195675197,0.14145306913224126,0.005404700561984748,0.01077462148277933,8.236956306944196e-14
191.46404221951266,1.4760320261062307,0.14228003515205412,0.005398476102619065,0.011228493623733847,7.651050788629725e-14
191.53382474212688,1.4760824492209355,0.14315717980934983,0.005392211502358456,0.011726863215917621,7.182477874455903e-14
191.6036072647411,1.4761323927752927,0.14409122619906747,0.0053859007040145245,0.01227610073065404,6.612897229217648e-14
191.67338978735532,1.4761818605375285,0.14509108369155077,0.005379536058217419,0.012884767816471483,5.9590381089984e-14
191.74317230996954,1.4762308562257487,0.14616813478817722,0.005373108243793395,0.013563884037608347,5.2471621475052575e-14
191.84943360177746,1.4763045668625858,0.14799844366955753,0.0053631665198161545,0.014774367136683024,4.4588834216531865e-14
191.9556948935854,1.4763772029228348,0.15012218066469016,0.005352994008544275,0.016260693341135838,3.748235118647865e-14
192.0375108267478,1.4764324029021962,0.15202127642113875,0.005344962572759959,0.01765689060810065,3.269958882616749e-14
192.1193267599102,1.476486976226945,0.15424439852007954,0.005336700937874058,0.019367179358204003,2.763225814284239e-14
192.1838891643015,1.4765296005973232,0.15630290615556747,0.005329977636742354,0.0210152544445867,2.3944628103456063e-14
192.2484515686928,1.4765718376656713,0.15873951788458798,0.005323018396818239,0.023038910805075943,1.985378158218649e-14
192.30011571126963,1.4766053577504146,0.16105157647330995,0.005317236926262032,0.02502143026142256,1.6789058934850602e-14
192.35177985384647,1.4766386293791747,0.16381259728500885,0.0053112088423535875,0.027458076115033123,1.3337491226127944e-14
192.3946317969707,1.47666603662877,0.1665499982348468,0.005305974527132969,0.02993439076020232,1.0627292201814228e-14
192.43748374009496,1.4766932707258096,0.16983065150473686,0.005300464592700679,0.032966391417910273,7.72174762677526e-15
192.4803356832192,1.4767203294249607,0.17380358718883124,0.005294601205915539,0.03670809720518808,4.457672639087037e-15
192.52318762634346,1.4767472091923035,0.1786078477259321,0.005288282667994197,0.041300703552375494,1.4008221145697657e-15
192.5938552651706,1.4767911303992673,0.18839039725023082,0.005276550428133871,0.05075214975868547,4.0714473762836084e-15
192.64947271535883,1.4768253200843606,0.1975148271573527,0.005265846199529692,0.059586491338737245,9.264883264906302e-15
192.70509016554706,1.4768591416553647,0.2073387865048307,0.005253560784341851,0.06907721633893939,1.0353693638386718e-14
192.7607076157353,1.4768925443927754,0.2173863518080582,0.005239524905882306,0.07876331922278201,9.917794917305743e-15
192.81632506592354,1.476925453726717,0.2273910004387202,0.005223664822379616,0.08839257062323108,1.1274980815456783e-14
192.87194251611177,1.4769577612837228,0.2372563282791091,0.005205973315377026,0.09787752067969076,1.396176961084872e-14
192.9520656352223,1.4770027921606388,0.2511849115457425,0.0051773501113253455,0.11126926650698989,1.4678439565918025e-14
193.03218875433285,1.477045286709851,0.26475356919239684,0.005145156066611621,0.12433369650760806,1.440874314979163e-14
193.1123118734434,1.4770836849949884,0.2780698377977621,0.005109575436134902,0.1370710561817525,-1.9378239435117103e-13
193.19243499255393,1.477114901336668,0.29118132517663703,0.0050708101141850965,0.1494868047997922,-3.8122430542479366e-13
193.3277700266098,1.4771267540683446,0.31285285722203615,0.004998756071382574,0.1697480002876599,-5.278080490799157e-13
193.4631050606657,1.4769708496198735,0.33389779306032535,0.004919588313863828,0.18914889835822182,-4.768167093547863e-13
193.56481848531212,1.4765225441545808,0.3492504019952148,0.004856288403967368,0.20318643812452494,-4.0067699607912437e-13
193.66653190995854,1.475350520655616,0.36415380551081084,0.004790466645517076,0.21677458876420636,-2.866943331999902e-13
193.75152244587994,1.4734363548428546,0.3762317628599268,0.0047340214429145815,0.22779496373122501,-2.3214608460297766e-13
193.80708646247248,1.4716276122677117,0.3839325254854593,0.0046965728853783605,0.23483923167944637,-2.1415737284046098e-13
193.86265047906502,1.4693521242712022,0.39146997246248705,0.0046588159550260315,0.2417595093011269,-1.9762332808774398e-13
193.91821449565757,1.466626278493482,0.39883727987171524,0.004620836007877186,0.2485578861240133,-1.8612801476930816e-13
193.9737785122501,1.4634749484538483,0.40602740313495383,0.004582716113804824,0.2552364625821543,-1.7891681252609838e-13
194.07818589102126,1.4565146254715313,0.4190279026150314,0.004511043332034099,0.2674707076819592,-1.6228353709349322e-13
194.18259326979242,1.4483102894454727,0.43132949826652395,0.0044396372623593675,0.2793030323127687,-1.4532839174168971e-13
194.28700064856358,1.4390095584119926,0.4428865515643643,0.004368914345683351,0.29074640565434373,-1.2912479973028147e-13
194.39140802733473,1.4287485719111066,0.4536546843036686,0.004299242227944353,0.30181363923594406,-1.140950779039164e-13
194.59006489783405,1.4069744621905511,0.4718318608907297,0.004170564968210449,0.32187459141974045,-8.98089502054116e-14
194.78872176833337,1.382870631285371,0.4867872620324441,0.004048414547882385,0.34069822680804446,-7.114564533269147e-14
194.9873786388327,1.3570402526232945,0.4983803371646553,0.00393397083858873,0.35836209813342523,-4.2050421443710304e-14
195.18603550933202,1.329959715914473,0.5065942765791326,0.003827958402075241,0.37493821322862114,3.4234588965177026e-14
195.38469237983134,1.3020082390966683,0.5115500196131106,0.003730789829527346,0.39049356584203976,2.286112538676569e-13
195.49729666855492,1.285901122853096,0.5129945392579504,0.0036797381945368472,0.3988817676997616,4.3687432515086394e-13
195.52819018113436,1.2814566625386603,0.5132299402151919,0.003666242759531051,0.40113075870651177,5.131287456552482e-13
195.53979086898465,1.2797852054005971,0.5133013122225685,0.003661231799698958,0.40196953447857153,5.445504478894573e-13
195.55139155683494,1.2781124898074083,0.5133634349875577,0.0036562519514987623,0.40280520087326077,5.776231249007448e-13
195.56299224468523,1.2764385863990435,0.513416344286592,0.0036513032888614502,0.40363777081763713,6.124129546401286e-13
195.57459293253552,1.274763545075503,0.5134601111063158,0.003646385829745071,0.4044672560640837,6.49005004293437e-13
195.5861936203858,1.2730874081384544,0.5134948210904223,0.0036414995745055138,0.4052936678960263,6.875009129030216e-13
195.60170987717768,1.2708438879644834,0.513527237887129,0.003635012850766642,0.40639423279284176,7.421562143304639e-13
195.61722613396955,1.268598588417124,0.5135438078293185,0.0036285819667407136,0.40748934665005687,8.006811843354192e-13
195.63274239076142,1.2663516134710318,0.5135447328854041,0.003622206934472763,0.4085790364963797,8.633622078368613e-13
195.6482586475533,1.2641030652496328,0.5135302175590368,0.003615887762710185,0.40966332922372356,9.305074519587514e-13
195.66377490434516,1.2618530437521445,0.5135004694192995,0.0036096244563804387,0.4107422515692274,1.0024489663037782e-12
195.7295259241316,1.2523053670983473,0.5132127269514066,0.003583703045027205,0.41525555694771715,1.373747036931597e-12
195.79527694391803,1.2427401814489507,0.5126721982702998,0.0035587823576578325,0.419674950391248,1.863262759884209e-12
195.86102796370446,1.2331638503704385,0.5118953100597637,0.0035348615644348116,0.42400231125807736,2.519051835387732e-12
195.9267789834909,1.2235825636154838,0.5108994022144067,0.003511939308409288,0.428239555233324,3.4066161324372734e-12
196.076733037832,1.201740963901833,0.5078989228138416,0.003463386546059073,0.4375755957487152,6.8427183072801914e-12
196.16615333936213,1.1887436213151317,0.5056944604767808,0.0034368857646436927,0.4429331742504761,1.0288795244307183e-11
196.23036351344334,1.1794312304067864,0.5039511921445418,0.003418977021231318,0.44668681530779447,1.3758377867860232e-11
196.29457368752455,1.1701402699232624,0.5020918757792255,0.0034019983961998063,0.45036411784135016,1.8387812421215478e-11
196.3463184749399,1.1626709768876857,0.5005193957194035,0.0033889885102767856,0.4532730425641684,2.321075087976303e-11
196.39806326235524,1.1552195687935984,0.49888899396604014,0.003376575206626322,0.45613419667232075,2.927685789308893e-11
196.44980804977058,1.1477876459323562,0.4972080739907583,0.00336475471251793,0.4589483642345716,3.689511124910796e-11
196.50155283718593,1.1403767083080487,0.49548379109130264,0.0033535229172952483,0.46171631725021367,4.644653814482606e-11
196.55329762460127,1.1329881608691512,0.49372301863649404,0.0033428753788355037,0.46443881497068534,5.84007177928126e-11
196.60237749210197,1.1260021111110423,0.49202565779901575,0.0033333113344911564,0.46697983105478175,7.253278915526094e-11
196.65145735960266,1.1190384897455905,0.49030711596184195,0.003324263574392595,0.4694812847674361,8.998273084719662e-11
196.70053722710335,1.1120982415194918,0.48857221845157867,0.003315727801095741,0.47194376843174707,1.1146284056761814e-10
196.74961709460405,1.1051822791880916,0.48682568904102597,0.003307699260000941,0.47436788009375624,1.37845549327987e-10
196.82064947396879,1.0952175910810666,0.48428586604224716,0.003296968344653365,0.4778094350554837,1.8681498748286848e-10
196.89168185333352,1.085307959779059,0.48174367201729706,0.0032872730468092182,0.4811735834428379,2.5218963184000484e-10
196.96271423269826,1.0754556745289139,0.47921141961776864,0.0032785946303605035,0.48446210692852976,3.392010350226189e-10
197.033746612063,1.0656627724096466,0.47670009031920635,0.003270913068210015,0.4876767272053544,4.5456682217761005e-10
197.10477899142774,1.055931063146857,0.4742194208272185,0.0032642071119140426,0.4908191075944385,6.068490986031476e-10
197.20638311049254,1.042120999661867,0.4707442738612709,0.003256255898783286,0.49519221463067703,9.161780781754626e-10
197.30798722955734,1.0284435521601936,0.46737104385990064,0.003250180757168821,0.499425536510022,1.3691940482155739e-09
197.33846846527678,1.024366513367562,0.466380684157199,0.00324871750608107,0.5006686734005769,1.5378606604685705e-09
197.3689497009962,1.0203018516276332,0.46540176356011426,0.00324741399043277,0.5018997723614731,1.7265600638229156e-09
197.37356608831502,1.0196873397052812,0.46525451541514634,0.0032472304357314655,0.502085176359309,1.756949113828922e-09
197.37641327852327,1.019308477767479,0.4651638356689205,0.003247178358855603,0.5021993897021976,1.7762668165704103e-09
197.37870939370092,1.0190030239626517,0.4650907824529507,0.0032472628377321006,0.5022914213563827,1.7926108800496512e-09
197.38100550887856,1.0186976408613941,0.465017796416677,0.0032475199620060546,0.5023833854374727,1.8098696043145327e-09
197.3833016240562,1.0183923284815997,0.4649448776470802,0.0032479803231173924,0.502475281973906,1.8281093417182963e-09
197.38559773923384,1.018087086854128,0.4648720262960491,0.0032486689567924774,0.5025671110121112,1.8473597054234806e-09
197.3918065603043,1.0172620514693282,0.4646753716226316,0.003251922863961851,0.5028150842556561,1.9046975478476743e-09
197.39801538137476,1.0164375343208945,0.4644792143835474,0.0032574466653155494,0.503062565327092,1.9699711115744665e-09
197.40422420244522,1.0156135360293743,0.4642835576892899,0.003265529080392865,0.5033095551785621,2.043489886635109e-09
197.41043302351568,1.01479005722567,0.4640884047351429,0.0032762981652477044,0.5035560547866439,2.1254985658349886e-09
197.42722905775997,1.0125649996443082,0.4635630280540752,0.003317528235923478,0.5042204333252486,2.3908075096451836e-09
197.44402509200427,1.0103437602045648,0.4630414235742824,0.003373368478488685,0.5048812504008406,2.720907831332709e-09
197.46082112624856,1.0081263507072806,0.4625236540946399,0.0034387280321934617,0.5055385252345725,3.1163426605223293e-09
197.47761716049285,1.0059127825288463,0.462009781075955,0.003509533666546744,0.5061922768788664,3.5775277461496834e-09
197.49441319473715,1.0037030666417646,0.46149986411667243,0.0035834566492354385,0.5068425242252762,4.1063213095019796e-09
197.51738193826765,1.0006875135635553,0.4608090559366944,0.0036874491497115008,0.5077261052920395,4.946714857799267e-09
197.54035068179815,0.9976792105104272,0.46012589387351105,0.0037937469297130533,0.5086032158477191,5.93740585831663e-09
197.56331942532864,0.9946781823974464,0.459450510633051,0.003901617205772982,0.5094739032688723,7.1000006296360335e-09
197.58628816885914,0.9916844530009218,0.4587830312224634,0.004010330024084698,0.5103382145979611,8.462342999686207e-09
197.60925691238964,0.9886980449793384,0.4581235731299075,0.004119288810870164,0.5111961965319398,1.0061156248972633e-08
197.63222565592014,0.9857189798924424,0.45747224637299627,0.004228134342295847,0.5120478954208963,1.1943974099809146e-08
197.69427983297803,0.9777073763348457,0.45575401038626157,0.0045196586208928165,0.5143178545059222,1.900157811105854e-08
197.7563340100359,0.969749881766939,0.4540976087273125,0.004806312766922613,0.5165431828593824,3.0624152947222974e-08
197.8183881870938,0.9618468105529817,0.45250443637067567,0.00508755735556857,0.5187247579599954,5.071933233593676e-08
197.8804423641517,0.9539984284143008,0.4509755496079701,0.005362935753243647,0.520863440057281,8.788440329586174e-08
197.94249654120958,0.9462049556915034,0.4495116946374407,0.005632105101727731,0.5229600724998699,1.6300715332926185e-07
198.00455071826747,0.9384665702272396,0.448113332911946,0.005895051612434497,0.5250154820515052,3.3200819519644185e-07
198.07866868893475,0.9292961678095315,0.4465292121697601,0.006201228780856204,0.5274175855247174,9.162264522084098e-07
198.15278665960204,0.9202047148586384,0.44503868283643566,0.006499184437453935,0.5297633868429032,2.9604567478052994e-06
198.21400111687507,0.9127556308390273,0.44387781007817767,0.006739320242331157,0.5316592832432372,8.238286375496298e-06
198.2752155741481,0.9053604881193567,0.44277978977833776,0.006974338319392975,0.5335184029992702,2.337012012216384e-05
198.33643003142112,0.8980192804361008,0.44174369028064037,0.007204640976755756,0.5353414595285377,6.561774678909342e-05
198.38200446234853,0.892588725990516,0.4410116777169492,0.007373833160946172,0.5366757298805361,0.00013723504000003368
198.42757889327595,0.8871880273689456,0.44031219401468047,0.007543137017641081,0.537990682677637,0.0002810082718459314
198.46312321084184,0.8829966297241092,0.4397882575162103,0.007677795212668563,0.5390030098003361,0.0004826897933482285
198.49866752840774,0.8788233582560906,0.43928200686767516,0.007818342802665615,0.5400038877667634,0.000817646521518126
198.52754532606897,0.8754461377754617,0.4388825571661428,0.007939881773384859,0.5408087058285339,0.0012409843571102718
198.5564231237302,0.8720808579157763,0.4384923009853179,0.008070454331327342,0.5416061209085302,0.0018647991145998044
198.58530092139145,0.8687275063945361,0.4381093666546632,0.00821149803676083,0.5423962011020299,0.002772086704675605
198.610156909968,0.8658507180005695,0.4377836916356076,0.008341510051880652,0.5430704246856478,0.0038627614495599693
198.63501289854455,0.8629827480347738,0.4374593667395431,0.008479012085313452,0.5437393068008057,0.005333532287051726
198.6598688871211,0.8601235870822506,0.43713362884910695,0.008623256336812496,0.5444028897738324,0.007292037315510472
198.68472487569764,0.8572732252674148,0.4368029991182264,0.008773367101148516,0.5450612155966976,0.009864806167491032
198.7095808642742,0.8544316522565348,0.43646317293645165,0.00892845801471581,0.5457143259221259,0.013194157251645303
198.73524518594476,0.8515068801631892,0.43609711582735045,0.009092946507464334,0.5463832469712612,0.017586064852353017
198.76090950761534,0.8485914539830556,0.43570898248601725,0.00926106850587734,0.547046696947526,0.02311057154552154
198.7865738292859,0.8456853609228991,0.43529110858560544,0.00943214532442339,0.5477047205993344,0.029916241428567785
198.8122381509565,0.8427885877392192,0.43483507117240805,0.00960561533005743,0.5483573623080976,0.03811782070968933
198.83790247262706,0.8399011207538791,0.43433198871556217,0.009781022171518498,0.5490046660921318,0.047779990547081166
198.87490639114543,0.8357542008680996,0.43350592566189955,0.010036641803363945,0.5499286676413372,0.06425633975802701
198.9119103096638,0.8316265546009566,0.4325387937978081,0.010294699558121206,0.5508417923544728,0.0835518295321185
198.94891422818216,0.827518136596392,0.43140926514093086,0.010554592369302758,0.5517441683130467,0.10525458524059716
198.98591814670053,0.8234288998458836,0.43010128826315386,0.010815908337104259,0.5526359220433369,0.12882324627828198
199.0229220652189,0.8193587958117391,0.4286049425507444,0.011078362634676018,0.5535171785707147,0.15369054102940274
199.06685498243834,0.8145513368262622,0.4265792180012446,0.011391172986352886,0.5545499913093198,0.18420069169586312
199.1107878996578,0.8097706938739467,0.42428496191155113,0.01170507523799888,0.5555683857849,0.21511977081680636
199.15472081687724,0.8050167860956984,0.42173200340277867,0.012019918195021245,0.5565725633260471,0.24592639250187523
199.1986537340967,0.8002895394051576,0.41893570017196086,0.01233560694584919,0.5575627223979911,0.27626096840079933
199.24258665131615,0.7955888968546606,0.4159147757357046,0.012652080155325936,0.5585390586853968,0.3058877637651489
199.3140607057194,0.7879983633505088,0.4105739729146369,0.013168529290311693,0.5600984100078491,0.3522574060406081
199.36511921759757,0.7826193515166746,0.4064785012004707,0.013538598990555798,0.5611907176725678,0.38378990559855636
199.4042915581179,0.7785175230923547,0.40320260839787353,0.013823145180153092,0.5620167265501662,0.4070560610802033
199.44346389863824,0.7744382367705206,0.3998270230497423,0.014108229344857176,0.562832445848303,0.42952510331775584
199.4736997034895,0.7713058678398267,0.39716243360194653,0.014328640074381676,0.5634551168321501,0.4463272596181564
199.50393550834076,0.7681889838930955,0.3944532686661958,0.014549364875254472,0.5640717922157104,0.4626631484432529
199.53417131319202,0.7650894538623942,0.3917056048716862,0.014770401625673373,0.5646825297408398,0.4785395415963747
199.56440711804328,0.7620101021207193,0.3889252976839376,0.014991748607360909,0.5652873865928988,0.4939648598610096
199.59464292289454,0.7589550633321438,0.3861179510136783,0.015213404296654796,0.5658864193989244,0.5089484947110601
199.62832243599289,0.7555877816836734,0.3829655564523938,0.015460667181925368,0.5665468907922698,0.5251307837236556
199.66200194909123,0.7522687546677272,0.37979323358456407,0.01570830945642264,0.5672002822366239,0.5407915013549947
199.69568146218958,0.7490122291946907,0.3766075534469507,0.01595632933373657,0.5678466696039467,0.5559450929770228
199.72936097528793,0.7458353032504358,0.37341469004439903,0.016204725102375996,0.5684861279592452,0.5706061140188428
199.76304048838628,0.7427567273071426,0.37022043083882117,0.016453495099162295,0.5691187315746228,0.584789104309506
199.79672000148463,0.7397952145358602,0.36703018005751326,0.016702637697752383,0.5697445539284741,0.5985084872602359
199.84425558760546,0.7358462467861181,0.3625439093487585,0.017054910932713174,0.5706164461045191,0.6171106784883278
199.8917911737263,0.732200939628677,0.3580884899055867,0.017407918847274183,0.5714751758692579,0.6348567693805184
199.93932675984712,0.72888293309264,0.3536754561344521,0.017761657092505153,0.5723209418704677,0.6517847406226412
199.98686234596795,0.725902680510788,0.34931504990435625,0.01811612134672425,0.5731539397299673,0.6679312542345435
200.03439793208878,0.7232611367499958,0.3450163015353618,0.018471307309077582,0.5739743620735679,0.6833315969777316
200.0819335182096,0.7209534870194236,0.3407871092888812,0.018827210714697437,0.5747823985512961,0.698019664800966
200.15905711886492,0.7178985934107474,0.3340907217336175,0.019406157800785893,0.5760675176432744,0.7204178417470501
200.23618071952023,0.7156530411033987,0.327619055744271,0.01998696446115229,0.577321304263837,0.7411573550349783
200.31330432017555,0.7141623225741751,0.3213900735453107,0.02056961286875757,0.5785445180344907,0.7603602090323628
200.39042792083086,0.7133718880313947,0.31541664608509923,0.0211540851992043,0.5797378966493638,0.7781396988582183
200.46755152148617,0.7132288390599365,0.309707289788059,0.021740363687594386,0.580902154023558,0.7946009470115846
200.54467512214148,0.7136821391624354,0.304266806338162,0.022328430783003624,0.5820379771637203,0.8098414366602151
200.7253643020083,0.7168174693134498,0.29257165272825897,0.023713102110054226,0.5845912365183035,0.8412506403423997
200.90605348187512,0.7224098040720461,0.28232844217478903,0.02510727261224282,0.5869992513896733,0.8674648375244534
201.08674266174194,0.7299806285670017,0.27346209121102494,0.026510719254043826,0.5892673490141727,0.8893524084982067
201.16321618779057,0.7336768666737763,0.27009956714563604,0.027107444345805996,0.5901859678399743,0.8975002458454949
201.21573829876655,0.7363665193771328,0.2679155868561705,0.027518207733842708,0.5908025383762148,0.902744812284221
