Time,CLN2,CLB2T,CKIT,CDC20T,CDH1A,CLN3,CLB5T
155.398071157117,0.790964349017986,0.107050355275415,0.0471995804094192,0.444476905919311,0.991801978178073,0.124309928635114,0.0459734590316251
155.511888468754,0.800489320543254,0.0985924412490728,0.048064771808442,0.428670974333385,0.992683256050241,0.124402995839441,0.0461238920988006
155.625705780391,0.809976315394146,0.0908989177818301,0.048922828116033,0.41342984561329,0.993469720180482,0.124496119673775,0.0463023841314921
155.739523092028,0.819414540678011,0.0838946149161172,0.0497738130652202,0.398732436186632,0.99417152279342,0.124589300151145,0.0465074116662747
155.853340403664,0.82879454525688,0.0775136664407715,0.0506177885624461,0.384560174696708,0.994797723597665,0.124682537284542,0.0467375357497811
155.967157715301,0.83810807651237,0.0716969908936306,0.0514548162976254,0.370895188050405,0.995356404802746,0.124775831086923,0.046991393064059
156.080975026938,0.847347966456512,0.0663907871623344,0.0522849581817409,0.357719329523019,0.995854757012723,0.12486918157121,0.0472676908387204
156.247573864178,0.860727253338186,0.0594443776964163,0.0534877808381136,0.339278498441603,0.996488555257801,0.125005924547136,0.0477100478126934
156.414172701418,0.873919539861241,0.0533553596781673,0.0546761721033177,0.32179464844038,0.997023762292547,0.125142789033711,0.0481942839597333
156.580771538657,0.886912131129685,0.0480106453544529,0.0558503190832935,0.305218407299217,0.997474315238751,0.12527977507103,0.0487170856667306
156.747370375897,0.899695154130191,0.0433132423339418,0.0570104063879161,0.289503063414611,0.997850970730175,0.125416882699023,0.0492753880737775
156.913969213137,0.912261117171174,0.0391792946878498,0.0581566164702928,0.274603786764456,0.99816076544711,0.12555411195745,0.0498663539263586
157.080568050377,0.924604552144782,0.0355364656428418,0.0592891294050428,0.260477857919316,0.998405467656701,0.125691462885903,0.0504873582311687
157.253864317859,0.937204040873177,0.0322016339959267,0.0604528271194198,0.246561437231008,0.998583311200796,0.12583446459871,0.0511625948402658
157.427160585341,0.94955607441891,0.0292711798977891,0.0616020933713062,0.233395678883054,0.998657910120588,0.125977598047502,0.0518651941096109
157.600456852824,0.961659413256497,0.0266935877019015,0.0627371225771922,0.220940197394895,0.998573243544454,0.126120863276254,0.0525928458431778
157.773753120306,0.973513945300347,0.0244243662471419,0.0638581065330077,0.209156544110537,0.998212525105392,0.126264260328737,0.0533434350053315
157.947049387788,0.98512049026827,0.0224254546572894,0.0649652343401373,0.198008430779181,0.997344922574686,0.126407789248524,0.0541150330506893
158.120345655271,0.996480633724524,0.0206645560753237,0.0660586923995516,0.187461646923338,0.995539070299335,0.126551450078985,0.054905888872028
158.337016905225,1.01034091656802,0.0187568050880394,0.0674068857014819,0.175071788560466,0.990686420018633,0.126731253958562,0.0559193833114128
158.55368815518,1.02382489730306,0.0171371149219209,0.0687343484892303,0.163511904737416,0.980251808763295,0.126911264196859,0.0569577735486345
158.770359405135,1.03693891993064,0.0157764136046651,0.0700414203701337,0.15272638682712,0.959450476941244,0.127091480877301,0.0580186820886171
158.98703065509,1.0496900077646,0.0146570692353014,0.0713284151183148,0.142663341839955,0.921824777655461,0.127271904082813,0.0591000776013935
159.203701905044,1.06208568323674,0.0137721197092117,0.0725955784936573,0.133274370672387,0.861893335362298,0.127452533895816,0.0602002599191955
159.420373154999,1.07413382637731,0.0131189381509463,0.0738429628035413,0.124514326645329,0.779473034339221,0.127633370398227,0.0613178487890322
159.637044404954,1.08584255396564,0.012690315244102,0.0750700662083684,0.116341084744273,0.681736106305487,0.127814413671458,0.062451770148398
159.812208493827,1.09506580879379,0.0124965030039366,0.076046027620488,0.110135545330212,0.599426798650888,0.12796092614903,0.0633798914757468
159.9873725827,1.10407701783718,0.0124237845158655,0.0770046107451741,0.104268275450145,0.520042149303199,0.12810757385978,0.0643179730791298
160.117122809805,1.11061781876877,0.0124382720746245,0.0776999489154048,0.100129368167611,0.465244458797171,0.128216288209837,0.0650191771977514
160.24687303691,1.11704646655875,0.0125039905356491,0.078377265598397,0.0961587896405415,0.414552078523018,0.128325076801138,0.0657256777725558
160.349795761053,1.12206731974068,0.0125889785247797,0.0788961332194738,0.0931243566743448,0.377412004284036,0.128411424787185,0.0662897861677486
160.433412511337,1.12609585115309,0.0126782333912782,0.0793005912880242,0.090731642907547,0.349273943507521,0.128481610251335,0.0667523890759523
160.517029261621,1.13007959507081,0.0127852593936018,0.0796836514877454,0.0884021028753697,0.322940176383652,0.128551826565674,0.0672219991142088
160.600646011905,1.13401901982306,0.0129093579316755,0.0800371288332904,0.0861340685623398,0.298358363534949,0.128622073734723,0.0677002159580246
160.684262762189,1.13791459127776,0.0130493879447457,0.0803496518515818,0.083925916119244,0.275460541701187,0.128692351762991,0.0681870182253322
160.767879512473,1.14176677259646,0.0132041707744938,0.0806056822373873,0.0817760645647305,0.254171449320565,0.128762660654976,0.0686819023005368
160.851496262757,1.1455760240421,0.0133727381784176,0.0807843119492473,0.0796829746089199,0.234410446181832,0.128833000415165,0.0691846571317648
160.976408255907,1.15118754847247,0.0136484625173793,0.080845032096378,0.0766586757025833,0.207552729398678,0.128938135909601,0.0699504276684321
161.101320249057,1.15670579994648,0.0139506794007216,0.0805497928179828,0.0737528791006083,0.183628447473544,0.12904334031522,0.0707340101053271
161.197102397441,1.16087493121416,0.0141989785276325,0.0799914849281905,0.0716020880456846,0.167093278398786,0.129124057432361,0.0713469892715496
161.292884545825,1.16499076577506,0.0144606217808089,0.0790756780242955,0.0695162195328006,0.151997196689143,0.129204815083108,0.071970453676698
161.388666694208,1.16905396412028,0.014734789760385,0.0777648014749358,0.0674933136025332,0.138227484783428,0.129285613274095,0.0726044413532813
161.484448842592,1.17306518040933,0.0150207599701847,0.0760662809921835,0.0655314697019805,0.1256776391994,0.129366452011936,0.0732490616361878
161.580230990976,1.17702506233081,0.0153178752103206,0.0740394080549358,0.0636288447507105,0.114247459901334,0.129447331303227,0.0739044296391815
161.67601313936,1.18093425099712,0.0156255053213368,0.0717809715578619,0.0617836512561903,0.103843313917148,0.129528251154541,0.074570535638232
161.767068259801,1.18460409030992,0.0159259025959075,0.0695174491944981,0.0600811900210716,0.0948242422507596,0.12960521507286,0.0752094512540433
161.858123380242,1.18822922947792,0.0162322281054456,0.0672155897654186,0.0584276187794616,0.086583424856961,0.129682215658102,0.0758493940882498
161.949178500683,1.19181020255939,0.0165436309272015,0.0649264611439059,0.0568215335070433,0.079055562411726,0.129759252915865,0.0764889503800582
162.040233621124,1.19534753813189,0.0168599102416767,0.0626822668903135,0.0552615706040904,0.0721801569904335,0.129836326851729,0.0771287176555454
162.131288741565,1.19884175926544,0.0171809098896797,0.0605028082883115,0.0537464056171331,0.0659014216662333,0.129913437471258,0.0777693031171083
162.222343862005,1.20229338350818,0.0175062867022558,0.0583994739859625,0.0522747520792012,0.0601680192369679,0.12999058478,0.0784106455659155
162.355873995363,1.20727913862089,0.0179906183058984,0.0554630804712474,0.0501926959058692,0.0526488157410529,0.130103785808142,0.0793520650403254
162.489404128721,1.21217598023969,0.0184825657292142,0.0527022570952146,0.0481977312153366,0.0460685307672322,0.130217065767591,0.0802938650862532
162.622934262079,1.21698547618017,0.018981341837582,0.0501098459658247,0.0462862153608012,0.0403103187708079,0.130330424675645,0.0812356901672373
162.756464395437,1.22170916884408,0.0194862880094416,0.0476776016501157,0.0444546578422563,0.0352716962857625,0.130443862549528,0.0821773534251443
162.889994528795,1.2263485753501,0.0199967737294401,0.0453971864148636,0.0426997139761375,0.0308628086331695,0.130557379406387,0.0831185697551663
163.023524662153,1.23090518770343,0.0205121943915407,0.0432594276467679,0.041018178986491,0.0270049580775337,0.130670975263288,0.0840589547273243
163.263343198731,1.23888557707293,0.0214485978735947,0.0397463462534022,0.0381727951284181,0.021245206668277,0.130875190481372,0.085744728236405
163.503161735308,1.24661192547968,0.0223964774723171,0.0365870779680305,0.0355375990321774,0.0167124947191773,0.131079660672434,0.087424856988099
163.575107296282,1.2488815014089,0.0226827369931013,0.0356922151221437,0.0347856807691247,0.0155525028037633,0.131141051464001,0.0879275567561648
163.631056872299,1.2506313066006,0.0229058927264756,0.0350073043090938,0.0342127887286088,0.0147063295820941,0.131188808830065,0.0883180340429548
163.687006448317,1.2523679518464,0.0231294945607925,0.0343352423981996,0.0336500619564718,0.0139061017617589,0.131236580082059,0.0887080931967769
163.725440046001,1.25355333666077,0.0232833399909592,0.033883457624338,0.0332693026875509,0.0133817532840931,0.131269403767108,0.0889757853078825
163.763873643684,1.25473258986622,0.0234373775326313,0.0334403809943962,0.0328931978232447,0.0128771947506041,0.131302234005572,0.0892432660828574
163.802307241368,1.25590574307254,0.0235916002726285,0.0330056313252332,0.03252169040788,0.0123916731189478,0.131335070797847,0.089510531378075
163.840740839051,1.25707282773697,0.0237460014445153,0.0325788115367643,0.0321547241484024,0.0119244599488065,0.131367914144325,0.0897775770847905
163.879174436735,1.25823387515089,0.0239005744542836,0.0321597050546876,0.0317922434987125,0.0114748608197771,0.1314007640454,0.0900443990201413
163.940784637864,1.26008255074899,0.0241487021348248,0.0315036003823398,0.0312203976587967,0.0107892314240802,0.131453437090934,0.0904716454192617
163.990825720618,1.26157281249524,0.0243505319526639,0.0309847117863034,0.0307641587302676,0.0102626093060229,0.131496231628549,0.0908182215823769
164.040866803372,1.26305304416461,0.0245526125578648,0.0304781097626965,0.0303151676577673,0.00976169791898865,0.131539037280374,0.0911643924581006
164.090907886126,1.26452331308203,0.0247549314256884,0.0299834784525574,0.029873309258018,0.00928524010056762,0.13158185404727,0.0915101502013223
164.14094896888,1.26598368613729,0.0249574764983212,0.0295005046589888,0.0294384701457706,0.00883203863349732,0.131624681930096,0.0918554873149622
164.190990051634,1.26743422977006,0.0251602361891795,0.0290288958458652,0.0290105387832973,0.00840095688066284,0.131667520929712,0.092200396636437
164.270904211612,1.26973048717867,0.025484455015246,0.0282986261518125,0.0283411966719307,0.00775572968731348,0.131735956625878,0.0927503028474754
164.350818371591,1.2720021111279,0.0258091497817468,0.0275955449226735,0.0276887543776809,0.00716005308448674,0.131804420679039,0.0932990745514602
164.430732531569,1.27424936527263,0.0261342800233757,0.0269186038160668,0.0270527853421226,0.00661012669377349,0.131872913092664,0.0938466875898785
164.510646691548,1.27647251050486,0.0264598077104419,0.0262667872821375,0.0264328737098835,0.00610243868721007,0.131941433870212,0.0943931196523086
164.590560851526,1.27867180498176,0.0267856971072068,0.0256391179137871,0.0258286140529463,0.00563374406956471,0.132009983015133,0.0949383501576513
164.670475011505,1.28084750413792,0.0271119146659487,0.0250346589527001,0.0252396111690282,0.00520104694980379,0.132078560530866,0.0954823601596846
164.771967765659,1.28357707469983,0.0275266419593662,0.024299031686323,0.0245129526738724,0.00469907734097054,0.132165696397201,0.096171478369713
164.873460519813,1.28626950596803,0.0279417879276267,0.0235976354229583,0.0238095156188508,0.00424555243807674,0.132252878036945,0.0968585676898902
164.974953273966,1.28892530256998,0.0283572972447457,0.0229287963044283,0.0231285579987539,0.00383579935887022,0.13234010545707,0.097543599281166
165.07644602812,1.29154496235015,0.0287731188934541,0.0222909221803495,0.0224693614883248,0.00346559391744918,0.132427378664521,0.0982265474739571
165.177938782274,1.29412897645283,0.0291892058537268,0.0216824995369196,0.0218312306994543,0.00313111839749917,0.132514697666218,0.0989073895121019
165.279431536428,1.29667782940344,0.0296055148153181,0.0211020899312095,0.0212134924707337,0.00282892388987736,0.132602062469051,0.0995861053192822
165.47248540229,1.3014307763912,0.0303978667374595,0.0200705329729686,0.0200924291606129,0.00233227338049649,0.13276836937512,0.100871190633467
165.665539268153,1.30606145487209,0.0311906362738782,0.0191266859400449,0.0190385283253718,0.0019228300184719,0.132934842068496,0.102148421336187
165.815470566157,1.30957543358727,0.0318064783582306,0.0184490730531873,0.0182637949620944,0.00165511757764953,0.133064244052828,0.103134888745334
165.965401864162,1.31301900189116,0.0324223616363579,0.0178161339069846,0.0175253555416976,0.0014246734362403,0.133193746082105,0.104116546852194
166.115333162166,1.31639356989902,0.0330382115977123,0.0172246969792796,0.0168215099775507,0.0012263133072107,0.133323348177883,0.105093376157552
166.265264460171,1.31970051959232,0.0336539625184004,0.0166718191347138,0.0161506378320841,0.00105557320437989,0.133453050361587,0.106065362942367
166.415195758175,1.32294120536665,0.0342695564372617,0.0161547685387687,0.0155111945583884,0.000908606561296525,0.133582852654511,0.107032498508234
166.565127056179,1.32611695456994,0.0348849423078434,0.0156710094775525,0.0149017079589016,0.000782101423906979,0.133712755077816,0.107994778538295
166.715058354184,1.3292290680304,0.0355000752385365,0.0152181886076219,0.0143207748159875,0.000673208687960829,0.133842757652535,0.108952202536449
166.997190039105,1.33491717087399,0.0366567739404744,0.0144424224079932,0.0133003796290939,0.000507634908880688,0.134087660284415,0.110740670427671
167.279321724026,1.34039269050146,0.0378122213506935,0.013755484646933,0.0123680756729855,0.000382708118631015,0.134332917758765,0.11251199991388
167.561453408947,1.34566357011116,0.0389662470712938,0.0131460129081507,0.0115162634262345,0.00028851822554677,0.134578530211889,0.114266264076418
167.843585093868,1.35073745673915,0.0401187174136967,0.0126041207051648,0.0107379972934985,0.000217535446727738,0.134824497778412,0.11600355640748
168.125716778789,1.35562171231239,0.0412695281430503,0.012121202790005,0.0100269287764071,0.000164029556499452,0.135070820591275,0.11772398579712
168.407848463709,1.36032342387914,0.0424185989711527,0.0116897766085119,0.00937725722163091,0.000123679548285269,0.135317498781721,0.11942767305271
168.68998014863,1.36484941363199,0.0435658685486545,0.0113033396636308,0.00878368372762079,9.3248228390196e-05,0.135564532479296,0.12111474799128
169.083752670449,1.37088496179185,0.0451640193077949,0.0108285927851275,0.00803992014596014,6.27570230132541e-05,0.135909913170324,0.12344189099184
169.414173516412,1.37570822477351,0.046502210699611,0.0104796470448026,0.00748395668860957,4.50238371973216e-05,0.136200262475121,0.125370166209553
169.744594362374,1.38032170100308,0.047837764404535,0.0101687713961756,0.00698342719400995,3.22277121113032e-05,0.136491100036692,0.127276364626138
170.075015208337,1.38473408395226,0.0491706589988758,0.0098908401024166,0.00653306838780575,2.3036031804656e-05,0.136782426044305,0.129160711250394
170.405436054299,1.38895395027285,0.050500880063185,0.00964132676875613,0.00612797607438246,1.6457145507019e-05,0.137074240686783,0.131023439084712
170.821349681437,1.39400587314941,0.0521714689660881,0.00936119948981637,0.0056749901435477,1.07146761442378e-05,0.137442254133841,0.133337791615614
171.237263308575,1.39878182195929,0.0538378014706722,0.00911339446425626,0.00527867960495891,6.97380666301223e-06,0.137811042464865,0.135618741194991
171.653176935713,1.40329678245697,0.0554998823107683,0.00889249810616988,0.0049320243266277,4.54374262644465e-06,0.138180606036182,0.137866756884855
172.069090562851,1.40756504279015,0.0571577243081993,0.00869403713273838,0.00462881768046356,2.96331314304163e-06,0.138550945197007,0.140082307483481
172.782785382599,1.41435073491091,0.0599927104596851,0.00839634762898768,0.00419549677275896,1.50264885428174e-06,0.139188243869927,0.143809738935388
173.496480202347,1.42051144322554,0.0628154097394646,0.00814014397900416,0.00385176259505107,7.89108441004891e-07,0.139827828850977,0.147445193847718
174.210175022095,1.42610591440424,0.0656260061950258,0.00791500055428059,0.00357881037696132,3.98264817188267e-07,0.140469701734869,0.150990968743817
174.923869841843,1.43118670830652,0.0684247384072762,0.00771391136360157,0.00336222337619071,1.84508682290611e-07,0.141113864054213,0.154449289156749
175.637564661591,1.43580098750659,0.0712119123595794,0.00753200251376537,0.00319085048382014,8.13605792564035e-08,0.141760317267486,0.157822310135975
176.705289659336,1.44192358269172,0.0753610101751615,0.00728843378210217,0.00300094881716532,3.12157373433424e-08,0.142731725591889,0.162713794505114
177.773014657081,1.4472241214352,0.0794869760483011,0.00707128193152149,0.0028707499880257,1.75921677007719e-08,0.143708268674156,0.167425864292986
178.840739654827,1.45181359226779,0.0835924452362973,0.00687491081618104,0.00278509667007145,7.67014734762603e-09,0.144689950390106,0.171965103623088
179.908464652572,1.45578739484904,0.0876813131795184,0.00669574782704312,0.0027348111779393,7.51933073109916e-10,0.145676774189568,0.176337849749935
180.976189650317,1.4592279484814,0.0917593662113828,0.0065312828793255,0.00271526040039406,-1.29995667114238e-09,0.146668743106158,0.180550206155607
182.372879674365,1.46303950518316,0.0970931603996891,0.00633521586844121,0.0027362281593119,-6.16894937291359e-10,0.147974108041322,0.185827981140455
183.769569698412,1.46619611827837,0.102456098836466,0.00615757147587102,0.00281950343171217,3.42025628695875e-10,0.149288286115966,0.190853959666811
184.785493896956,1.46814761420874,0.106404008574004,0.00603835240649135,0.00293335745098562,2.52904996138698e-10,0.150249731593703,0.194358500062019
185.8014180955,1.46984907678168,0.110430429942187,0.00592663853908582,0.00311517882400086,2.55842709752056e-11,0.15121584269602,0.197740620938711
186.561474601505,1.47097780085459,0.113525193258304,0.00584748684597109,0.00331501365436446,-2.9752429697037e-11,0.151941683218461,0.200193446124295
187.321531107509,1.47199629929916,0.116729901818654,0.00577174183529546,0.00359506853888888,-1.59719112767935e-11,0.152670135559996,0.202581879233804
188.081587613514,1.47291536398389,0.120099413976511,0.00569904512527694,0.00399238754857809,3.45434060264632e-12,0.153401199693363,0.204907611312082
188.684817693664,1.47358055815975,0.122945356358379,0.0056432616352721,0.00442934864205862,5.16937881677628e-12,0.153983278494426,0.206709929253933
189.288047773814,1.47419366825291,0.126018688277833,0.00558892076045373,0.0050292369199469,1.92826556481282e-12,0.154567002254061,0.208474593905216
189.777600114087,1.47465575711032,0.128755193961355,0.00554568332794391,0.00569317419295677,2.02443519377573e-13,0.155041933271071,0.209879574917993
190.267152454361,1.47508820693223,0.131819410798838,0.00550298926367604,0.00660378479199672,-1.05665947702565e-13,0.155517947448013,0.211260687487791
190.647515432206,1.47540494650429,0.134534246007045,0.00547000427616371,0.00757078901698306,6.25079489430694e-14,0.155888539436831,0.212317540778223
191.027878410051,1.47570574054232,0.137707116407033,0.0054369411394216,0.00890766255914045,1.34155532986259e-13,0.156259785135945,0.213360417713691
191.30888238472,1.47591817229441,0.140500024537212,0.00541227033288793,0.0102708457093945,9.48446111750472e-14,0.156534473282747,0.214122004506584
191.394259696898,1.47598111956752,0.141453069132241,0.00540470056198475,0.0107746214827793,8.2369563069442e-14,0.156618002315468,0.214351917403254
191.464042219513,1.47603202610623,0.142280035152054,0.00539847610261907,0.0112284936237338,7.65105078862973e-14,0.156686298615648,0.21453932543464
191.533824742127,1.47608244922094,0.14315717980935,0.00539221150235846,0.0117268632159176,7.1824778744559e-14,0.156754616912515,0.21472627640887
191.603607264741,1.47613239277529,0.144091226199067,0.00538590070401452,0.012276100730654,6.61289722921765e-14,0.156822957205537,0.214912771388435
191.673389787355,1.47618186053753,0.145091083691551,0.00537953605821742,0.0128847678164715,5.9590381089984e-14,0.156891319494139,0.215098811447585
191.74317230997,1.47623085622575,0.146168134788177,0.00537310824379339,0.0135638840376083,5.24716214750526e-14,0.156959703777714,0.215284397682266
191.849433601777,1.47630456686259,0.147998443669558,0.00536316651981615,0.014774367136683,4.45888342165319e-14,0.15706387814737,0.215566130188935
191.955694893585,1.47637720292283,0.15012218066469,0.00535299400854428,0.0162606933411358,3.74823511864786e-14,0.157168103514632,0.215846816859253
192.037510826748,1.4764324029022,0.152021276421139,0.00534496257275996,0.0176568906081007,3.26995888261675e-14,0.157248386634502,0.216062221259959
192.11932675991,1.47648697622695,0.15424439852008,0.00533670093787406,0.019367179358204,2.76322581428424e-14,0.157328699984508,0.216277009718154
192.183889164301,1.47652960059732,0.156302906155567,0.00532997763674235,0.0210152544445867,2.39446281034561e-14,0.157392098013027,0.216446069365948
192.248451568693,1.47657183766567,0.158739517884588,0.00532301839681824,0.0230389108050759,1.98537815821865e-14,0.157455514864818,0.21661474743102
192.30011571127,1.47660535775041,0.16105157647331,0.00531723692626203,0.0250214302614226,1.67890589348506e-14,0.157506275870825,0.216749452716301
192.351779853846,1.47663862937917,0.163812597285009,0.00531120884235359,0.0274580761150331,1.33374912261279e-14,0.157557048929723,0.216883914645163
192.394631796971,1.47666603662877,0.166549998234847,0.00530597452713297,0.0299343907602023,1.06272922018142e-14,0.157599170922955,0.2169952574617
192.437483740095,1.47669327072581,0.169830651504737,0.00530046459270068,0.0329663914179103,7.72174762677526e-15,0.157641301207719,0.217106433411129
192.480335683219,1.47672032942496,0.173803587188831,0.00529460120591554,0.0367080972051881,4.45767263908704e-15,0.157683439783851,0.217217442743469
192.523187626343,1.4767472091923,0.178607847725932,0.0052882826679942,0.0413007035523755,1.40082211456977e-15,0.157725586651184,0.217328285707558
192.593855265171,1.47679113039927,0.188390397250231,0.00527655042813387,0.0507521497586855,4.07144737628361e-15,0.157795109651685,0.217510715353244
192.649472715359,1.47682532008436,0.197514827157353,0.00526584619952969,0.0595864913387372,9.2648832649063e-15,0.157849842094589,0.21765397570411
192.705090165547,1.47685914165536,0.207338786504831,0.00525356078434185,0.0690772163389394,1.03536936383867e-14,0.157904588503213,0.217761512523524
192.760707615735,1.47689254439278,0.217386351808058,0.00523952490588231,0.078763319222782,9.91779491730574e-15,0.157959348877169,0.217792666242075
192.816325065924,1.47692545372672,0.22739100043872,0.00522366482237962,0.0883925706232311,1.12749808154568e-14,0.158014123216077,0.217728687678568
192.871942516112,1.47695776128372,0.237256328279109,0.00520597331537703,0.0978775206796908,1.39617696108487e-14,0.158068911519551,0.217568588111858
192.952065635222,1.47700279216064,0.251184911545743,0.00517735011132535,0.11126926650699,1.4678439565918e-14,0.158147864709254,0.217180027892232
193.032188754333,1.47704528670985,0.264753569192397,0.00514515606661162,0.124333696507608,1.44087431497916e-14,0.158226846878505,0.21661207158498
193.112311873443,1.47708368499499,0.278069837797762,0.0051095754361349,0.137071056181752,-1.93782394351171e-13,0.158305858026168,0.215929898045036
193.192434992554,1.47711490133667,0.291181325176637,0.0050708101141851,0.149486804799792,-3.81224305424794e-13,0.158384898151028,0.215164625909337
193.32777002661,1.47712675406834,0.312852857222036,0.00499875607138257,0.16974800028766,-5.27808049079916e-13,0.158518469717424,0.213696051212647
193.463105060666,1.47697084961987,0.333897793060325,0.00491958831386383,0.189148898358222,-4.76816709354786e-13,0.158652123946743,0.212021753936072
193.564818485312,1.47652254415458,0.349250401995215,0.00485628840396737,0.203186438124525,-4.00676996079124e-13,0.158752628538858,0.210624585624411
193.666531909959,1.47535052065562,0.364153805510811,0.00479046664551708,0.216774588764206,-2.8669433319999e-13,0.15885317981719,0.209102116105131
193.75152244588,1.47343635484285,0.376231762859927,0.00473402144291458,0.227794963731225,-2.32146084602978e-13,0.15893723507891,0.207732542259575
193.807086462472,1.47162761226771,0.383932525485459,0.00469657288537836,0.234839231679446,-2.14157372840461e-13,0.158992205263676,0.206788950090409
193.862650479065,1.4693521242712,0.391469972462487,0.00465881595502603,0.241759509301127,-1.97623328087744e-13,0.159047189378682,0.205807043419459
193.918214495658,1.46662627849348,0.398837279871715,0.00462083600787719,0.248557886124013,-1.86128014769308e-13,0.159102187423492,0.204786606755315
193.97377851225,1.46347494845385,0.406027403134954,0.00458271611380482,0.255236462582154,-1.78916812526098e-13,0.159157199397655,0.203727428642115
194.078185891021,1.45651462547153,0.419027902615031,0.0045110433320341,0.267470707681959,-1.62283537093493e-13,0.159260607139004,0.201631639624076
194.182593269792,1.44831028944547,0.431329498266524,0.00443963726235937,0.279303032312769,-1.4532839174169e-13,0.159364064057718,0.199397679438909
194.287000648564,1.43900955841199,0.442886551564364,0.00436891434568335,0.290746405654344,-1.29124799730281e-13,0.159467570150711,0.197025425298593
194.391408027335,1.42874857191111,0.453654684303669,0.00429924222794435,0.301813639235944,-1.14095077903916e-13,0.159571125414775,0.194515521862405
194.590064897834,1.40697446219055,0.47183186089073,0.00417056496821045,0.32187459141974,-8.98089502054116e-14,0.159768296733575,0.189367139757494
194.788721768333,1.38287063128537,0.486787262032444,0.00404841454788238,0.340698226808044,-7.11456453326915e-14,0.159965646031679,0.183749563635482
194.987378638833,1.35704025262329,0.498380337164655,0.00393397083858873,0.358362098133425,-4.20504214437103e-14,0.160163173285133,0.177701567171949
195.186035509332,1.32995971591447,0.506594276579133,0.00382795840207524,0.374938213228621,3.4234588965177e-14,0.16036087846965,0.171280305092004
195.384692379831,1.30200823909667,0.511550019613111,0.00373078982952735,0.39049356584204,2.28611253867657e-13,0.160558761560555,0.164559837779526
195.497296668555,1.2859011228531,0.51299453925795,0.00367973819453685,0.398881767699762,4.36874325150864e-13,0.160671006241068,0.160649472929297
195.528190181134,1.28145666253866,0.513229940215192,0.00366624275953105,0.401130758706512,5.13128745655248e-13,0.160701811083756,0.159567027997068
195.539790868985,1.2797852054006,0.513301312222568,0.00366123179969896,0.401969534478572,5.44550447889457e-13,0.16071337958643,0.159159674117001
195.551391556835,1.27811248980741,0.513363434987558,0.00365625195149876,0.402805200873261,5.77623124900745e-13,0.160724948695619,0.158751855621205
195.562992244685,1.27643858639904,0.513416344286592,0.00365130328886145,0.403637770817637,6.12412954640129e-13,0.160736518411318,0.158343587517128
195.574592932536,1.2747635450755,0.513460111106316,0.00364638582974507,0.404467256064084,6.49005004293437e-13,0.16074808873352,0.1579348882793
195.586193620386,1.27308740813845,0.513494821090422,0.00364149957450551,0.405293667896026,6.87500912903022e-13,0.16075965966222,0.157525777628308
195.601709877178,1.27084388796448,0.513527237887129,0.00363501285076664,0.406394232792842,7.42156214330464e-13,0.16077513706339,0.156977971122076
195.61722613397,1.26859858841712,0.513543807829319,0.00362858196674071,0.407489346650057,8.00681184335419e-13,0.160790615549554,0.156429509894656
195.632742390761,1.26635161347103,0.513544732885404,0.00362220693447276,0.40857903649638,8.63362207836861e-13,0.1608060951207,0.155880439965857
195.648258647553,1.26410306524963,0.513530217559037,0.00361588776271018,0.409663329223724,9.30507451958751e-13,0.160821575776816,0.155330807336696
195.663774904345,1.26185304375214,0.513500469419299,0.00360962445638044,0.410742251569227,1.00244896630378e-12,0.160837057517888,0.154780658029484
195.729525924132,1.25230536709835,0.513212726951407,0.00358370304502721,0.415255556947717,1.3737470369316e-12,0.160902674314945,0.152445219756463
195.795276943918,1.24274018144895,0.5126721982703,0.00355878235765783,0.419674950391248,1.86326275988421e-12,0.16096831059327,0.150104892245547
195.861027963704,1.23316385037044,0.511895310059764,0.00353486156443481,0.424002311258077,2.51905183538773e-12,0.161033966351928,0.147762982848656
195.926778983491,1.22358256361548,0.510899402214407,0.00351193930840929,0.428239555233324,3.40661613243727e-12,0.161099641589938,0.14542284772123
196.076733037832,1.20174096390183,0.507898922813842,0.00346338654605907,0.437575595748715,6.84271830728019e-12,0.161249495680098,0.140108826306618
196.166153339362,1.18874362131513,0.505694460476781,0.00343688576464369,0.442933174250476,1.02887952443072e-11,0.161338904586776,0.136967226193971
196.230363513443,1.17943123040679,0.503951192144542,0.00341897702123132,0.446686815307794,1.37583778678602e-11,0.161403128797275,0.134728994286757
196.294573687525,1.17014026992326,0.502091875779226,0.00340199839619981,0.45036411784135,1.83878124212155e-11,0.161467371579418,0.132508286510694
196.34631847494,1.16267097688769,0.500519395719404,0.00338898851027679,0.453273042564168,2.3210750879763e-11,0.161519156157428,0.130732998549012
196.398063262355,1.1552195687936,0.49888899396604,0.00337657520662632,0.456134196672321,2.92768578930889e-11,0.161570952795106,0.128971675317001
196.449808049771,1.14778764593236,0.497208073990758,0.00336475471251793,0.458948364234572,3.6895111249108e-11,0.161622761491946,0.127225359440993
196.501552837186,1.14037670830805,0.495483791091303,0.00335352291729525,0.461716317250214,4.64465381448261e-11,0.161674582247436,0.125495025366948
196.553297624601,1.13298816086915,0.493723018636494,0.0033428753788355,0.464438814970685,5.84007177928126e-11,0.161726415061063,0.12378157707087
196.602377492102,1.12600211111104,0.492025657799016,0.00333331133449116,0.466979831054782,7.25327891552609e-11,0.161775589563427,0.122172793236841
196.651457359603,1.11903848974559,0.490307115961842,0.0033242635743926,0.469481284767436,8.99827308471966e-11,0.161824774912971,0.12058064759768
