temp_index	temp	sweep	S	E	accepted	nonnull	null
0	14.0	66.0	384589.0	-0.008335742083462801	268431345.0	274663212.0	2160852.0
0	14.0	67.0	384527.0	-0.00833439826965332	272537124.0	278824827.0	2193541.0
0	14.0	68.0	384472.0	-0.008333206176757812	276643232.0	282986465.0	2226207.0
0	14.0	69.0	384681.0	-0.008337736129760742	280749135.0	287148002.0	2258974.0
0	14.0	70.0	385224.0	-0.008349505337801847	284855038.0	291309809.0	2291471.0
0	14.0	71.0	384929.0	-0.008343111384998669	288960922.0	295471309.0	2324275.0
0	14.0	72.0	384965.0	-0.00834389166398482	293066646.0	299633001.0	2356887.0
0	14.0	73.0	385310.0	-0.008351369337602095	297172837.0	303794731.0	2389461.0
0	14.0	74.0	385073.0	-0.00834623250094327	301278959.0	307956319.0	2422177.0
0	14.0	75.0	384825.0	-0.008340857245705345	305385453.0	312118102.0	2454698.0
0	14.0	76.0	384908.0	-0.008342656222256746	309491456.0	316279637.0	2487467.0
0	14.0	77.0	384794.0	-0.008340185338800604	313597314.0	320441365.0	2520043.0
0	14.0	78.0	384915.0	-0.008342807943170721	317703985.0	324603001.0	2552711.0
0	14.0	79.0	385478.0	-0.008355010639537464	321810631.0	328764902.0	2585114.0
0	14.0	80.0	385081.0	-0.008346405896273527	325916429.0	332926519.0	2617801.0
0	14.0	81.0	384214.0	-0.008327614177357067	330022133.0	337088052.0	2650572.0
0	14.0	82.0	385669.0	-0.00835915045304732	334128243.0	341249569.0	2683359.0
0	14.0	83.0	384656.0	-0.008337194269353693	338234959.0	345411571.0	2715661.0
0	14.0	84.0	384456.0	-0.008332859386097301	342341012.0	349572976.0	2748560.0
0	14.0	85.0	385608.0	-0.00835782831365412	346447223.0	353734705.0	2781135.0
0	14.0	86.0	384499.0	-0.008333791385997425	350553058.0	357896252.0	2813892.0
0	14.0	87.0	384945.0	-0.00834345817565918	354658831.0	362057794.0	2846654.0
0	14.0	88.0	385152.0	-0.008347944779829546	358764588.0	366219228.0	2879524.0
0	14.0	89.0	385679.0	-0.008359367197210138	362870228.0	370380809.0	2912247.0
0	14.0	90.0	384998.0	-0.008344606919722124	366975788.0	374542078.0	2945282.0
0	14.0	91.0	384458.0	-0.008332902734929865	371081163.0	378703383.0	2978281.0
0	14.0	92.0	384564.0	-0.008335200223055754	375186814.0	382864582.0	3011386.0
0	14.0	93.0	384404.0	-0.00833173231645064	379292434.0	387025870.0	3044402.0
0	14.0	94.0	384626.0	-0.008336544036865234	383398423.0	391187682.0	3076894.0
0	14.0	95.0	385603.0	-0.00835771994157271	387504286.0	395349182.0	3109698.0
0	14.0	96.0	384661.0	-0.008337302641435103	391609834.0	399510696.0	3142488.0
0	14.0	97.0	385489.0	-0.008355249058116566	395715320.0	403671746.0	3175742.0
0	14.0	98.0	384672.0	-0.008337541060014204	399821526.0	407833125.0	3208667.0
0	14.0	99.0	384901.0	-0.008342504501342773	403928020.0	411994960.0	3241136.0
0	14.0	100.0	385978.0	-0.008365847847678444	408034046.0	416156640.0	3273760.0
1	12.0	1.0	7745648.0	-0.16788239912553268	1654309.0	4161659.0	32645.0
1	12.0	2.0	1299427.0	-0.028164321726018734	4999698.0	8323073.0	65535.0
1	12.0	3.0	435569.0	-0.009440703825517134	9016661.0	12484227.0	98685.0
1	12.0	4.0	390995.0	-0.008474588394165039	13109805.0	16645740.0	131476.0
1	12.0	5.0	389695.0	-0.008446411652998491	17205179.0	20807055.0	164465.0
1	12.0	6.0	390193.0	-0.008457205512306908	21301675.0	24968691.0	197133.0
1	12.0	7.0	388756.0	-0.00842605937610973	25397672.0	29129843.0	230285.0
1	12.0	8.0	388704.0	-0.008424932306463068	29493804.0	33291395.0	263037.0
1	12.0	9.0	389196.0	-0.008435596119273792	33590096.0	37452742.0	295994.0
1	12.0	10.0	389580.0	-0.008443919095126066	37686490.0	41614390.0	328650.0
1	12.0	11.0	389324.0	-0.008438370444557884	41782845.0	45775904.0	361440.0
1	12.0	12.0	388964.0	-0.008430567654696379	45879508.0	49937407.0	394241.0
1	12.0	13.0	389757.0	-0.008447755466807972	49975865.0	54098974.0	426978.0
1	12.0	14.0	388855.0	-0.008428205143321644	54072069.0	58260411.0	459845.0
1	12.0	15.0	389493.0	-0.008442033420909534	58168478.0	62421922.0	492638.0
1	12.0	16.0	387248.0	-0.008393374356356535	62264760.0	66583609.0	525255.0
1	12.0	17.0	388399.0	-0.00841832160949707	66361167.0	70744635.0	558533.0
1	12.0	18.0	390523.0	-0.008464358069679954	70457682.0	74906099.0	591373.0
1	12.0	19.0	388871.0	-0.008428551933982155	74553818.0	79067599.0	624177.0
1	12.0	20.0	388432.0	-0.008419036865234375	78650244.0	83229186.0	656894.0
1	12.0	21.0	389478.0	-0.008441708304665306	82746688.0	87390729.0	689655.0
1	12.0	22.0	388943.0	-0.008430112491954456	86843619.0	91552627.0	722061.0
1	12.0	23.0	389203.0	-0.008435747840187767	90940174.0	95714137.0	754855.0
1	12.0	24.0	389548.0	-0.008443225513805042	95036169.0	99875657.0	787639.0
1	12.0	25.0	389100.0	-0.008433515375310724	99132362.0	104037145.0	820455.0
1	12.0	26.0	389229.0	-0.008436311375011097	103229391.0	108198952.0	852952.0
1	12.0	27.0	390097.0	-0.00845512476834384	107325788.0	112360269.0	885939.0
1	12.0	28.0	388662.0	-0.008424021980979225	111422110.0	116521771.0	918741.0
1	12.0	29.0	389996.0	-0.00845293565229936	115518334.0	120683627.0	951189.0
1	12.0	30.0	389100.0	-0.008433515375310724	119614962.0	124845070.0	984050.0
1	12.0	31.0	388825.0	-0.008427554910833185	123711244.0	129006495.0	1016929.0
1	12.0	32.0	389091.0	-0.008433320305564186	127807235.0	133167879.0	1049849.0
1	12.0	33.0	389216.0	-0.008436029607599432	131903814.0	137329518.0	1082514.0
1	12.0	34.0	389264.0	-0.008437069979580965	136000276.0	141491520.0	1114816.0
1	12.0	35.0	389639.0	-0.0084451978856867	140096509.0	145652961.0	1147679.0
1	12.0	36.0	389644.0	-0.00844530625776811	144192822.0	149814349.0	1180595.0
1	12.0	37.0	389114.0	-0.008433818817138672	148289504.0	153976211.0	1213037.0
1	12.0	38.0	388798.0	-0.008426969701593573	152385527.0	158137685.0	1245867.0
1	12.0	39.0	388866.0	-0.008428443561900745	156482140.0	162299404.0	1278452.0
1	12.0	40.0	388288.0	-0.008415915749289772	160578936.0	166460836.0	1311324.0
1	12.0	41.0	388687.0	-0.008424563841386274	164675040.0	170622350.0	1344114.0
1	12.0	42.0	389686.0	-0.008446216583251953	168772028.0	174783781.0	1376987.0
1	12.0	43.0	389541.0	-0.00844307379289107	172867892.0	178945140.0	1409932.0
1	12.0	44.0	389141.0	-0.008434404026378284	176963912.0	183106538.0	1442838.0
1	12.0	45.0	388467.0	-0.008419795469804243	181060142.0	187267700.0	1475980.0
1	12.0	46.0	389517.0	-0.008442553606900301	185156439.0	191429077.0	1508907.0
1	12.0	47.0	389580.0	-0.008443919095126066	189252602.0	195590492.0	1541796.0
1	12.0	48.0	389821.0	-0.008449142629450018	193348799.0	199751930.0	1574662.0
1	12.0	49.0	388685.0	-0.008424520492553711	197445065.0	203913389.0	1607507.0
1	12.0	50.0	388912.0	-0.008429440585049715	201541140.0	208074931.0	1640269.0
1	12.0	51.0	389942.0	-0.008451765233820135	205637487.0	212236346.0	1673158.0
1	12.0	52.0	389791.0	-0.00844849239696156	209734015.0	216397920.0	1705888.0
1	12.0	53.0	389426.0	-0.008440581235018644	213830163.0	220559314.0	1738798.0
1	12.0	54.0	389228.0	-0.008436289700594816	217926753.0	224720966.0	1771450.0
1	12.0	55.0	388381.0	-0.008417931470003996	222022889.0	228882382.0	1804338.0
1	12.0	56.0	388491.0	-0.008420315655795011	226119644.0	233043725.0	1837299.0
1	12.0	57.0	389841.0	-0.008449576117775658	230215936.0	237204956.0	1870372.0
1	12.0	58.0	388319.0	-0.008416587656194513	234312266.0	241366506.0	1903126.0
1	12.0	59.0	389293.0	-0.008437698537653143	238409219.0	245528419.0	1935517.0
1	12.0	60.0	388943.0	-0.008430112491954456	242506170.0	249689915.0	1968325.0
1	12.0	61.0	390260.0	-0.008458657698197798	246602626.0	253851656.0	2000888.0
1	12.0	62.0	389693.0	-0.008446368304165926	250698234.0	258013102.0	2033746.0
1	12.0	63.0	389902.0	-0.008450898257168856	254795020.0	262174612.0	2066540.0
1	12.0	64.0	389413.0	-0.008440299467606978	258891504.0	266336274.0	2099182.0
1	12.0	65.0	389406.0	-0.008440147746693005	262987390.0	270497503.0	2132257.0
1	12.0	66.0	389329.0	-0.008438478816639294	267084145.0	274659289.0	2164775.0
1	12.0	67.0	389216.0	-0.008436029607599432	271180272.0	278820674.0	2197694.0
1	12.0	68.0	389294.0	-0.008437720212069426	275276783.0	282982229.0	2230443.0
1	12.0	69.0	389568.0	-0.008443659002130682	279373340.0	287143715.0	2263261.0
1	12.0	70.0	389051.0	-0.008432453328912909	283469678.0	291305345.0	2295935.0
1	12.0	71.0	389588.0	-0.008444092490456322	287566680.0	295466982.0	2328602.0
1	12.0	72.0	388710.0	-0.00842506235296076	291662803.0	299628502.0	2361386.0
1	12.0	73.0	389790.0	-0.008448470722545277	295759499.0	303790426.0	2393766.0
1	12.0	74.0	388880.0	-0.008428747003728693	299856131.0	307952030.0	2426466.0
1	12.0	75.0	387965.0	-0.0084089149128307	303953078.0	312113790.0	2459010.0
1	12.0	76.0	388587.0	-0.00842239639975808	308050111.0	316275307.0	2491797.0
1	12.0	77.0	388372.0	-0.008417736400257458	312146469.0	320436946.0	2524462.0
1	12.0	78.0	390125.0	-0.008455731651999733	316242821.0	324598358.0	2557354.0
1	12.0	79.0	389237.0	-0.008436484770341353	320339029.0	328759694.0	2590322.0
1	12.0	80.0	389373.0	-0.0084394324909557	324435670.0	332921301.0	2623019.0
1	12.0	81.0	389903.0	-0.008450919931585138	328531819.0	337082725.0	2655899.0
1	12.0	82.0	389709.0	-0.008446715094826439	332628034.0	341244516.0	2688412.0
1	12.0	83.0	388772.0	-0.00842640616677024	336724497.0	345406081.0	2721151.0
1	12.0	84.0	389114.0	-0.008433818817138672	340820634.0	349567196.0	2754340.0
1	12.0	85.0	388744.0	-0.008425799283114347	344917169.0	353728886.0	2786954.0
1	12.0	86.0	389222.0	-0.008436159654097124	349013508.0	357890513.0	2819631.0
1	12.0	87.0	389113.0	-0.00843379714272239	353110280.0	362052278.0	2852170.0
1	12.0	88.0	388987.0	-0.008431066166270863	357206652.0	366213765.0	2884987.0
1	12.0	89.0	388126.0	-0.008412404493852095	361303214.0	370375395.0	2917661.0
1	12.0	90.0	389184.0	-0.00843533602627841	365400241.0	374536906.0	2950454.0
1	12.0	91.0	388812.0	-0.00842727314342152	369496865.0	378698682.0	2982982.0
1	12.0	92.0	388823.0	-0.008427511562000622	373592723.0	382859944.0	3016024.0
1	12.0	93.0	389645.0	-0.008445327932184393	377689260.0	387021427.0	3048845.0
1	12.0	94.0	389057.0	-0.0084325833754106	381785437.0	391183080.0	3081496.0
1	12.0	95.0	389927.0	-0.008451440117575905	385880955.0	395344184.0	3114696.0
1	12.0	96.0	389708.0	-0.008446693420410156	389977779.0	399505900.0	3147284.0
1	12.0	97.0	388969.0	-0.008430676026777788	394073971.0	403667325.0	3180163.0
1	12.0	98.0	389609.0	-0.008444547653198242	398170251.0	407828624.0	3213168.0
1	12.0	99.0	389655.0	-0.008445544676347212	402265995.0	411989987.0	3246109.0
1	12.0	100.0	389718.0	-0.008446910164572975	406362582.0	416151638.0	3278762.0
2	11.0	1.0	9064553.0	-0.19646889513189142	1444907.0	4161248.0	33056.0
2	11.0	2.0	1833294.0	-0.039735577323219994	4538153.0	8322909.0	65699.0
2	11.0	3.0	490182.0	-0.010624408721923828	8485968.0	12484496.0	98416.0
2	11.0	4.0	396688.0	-0.008597980846058239	12568165.0	16646150.0	131066.0
2	11.0	5.0	393328.0	-0.008525154807350853	16657719.0	20807529.0	163991.0
2	11.0	6.0	391725.0	-0.00849041071805087	20748142.0	24969174.0	196650.0
2	11.0	7.0	390400.0	-0.008461692116477272	24838538.0	29130582.0	229546.0
2	11.0	8.0	392549.0	-0.008508270437067205	28928766.0	33292331.0	262101.0
2	11.0	9.0	391709.0	-0.008490063927390358	33019191.0	37453964.0	294772.0
2	11.0	10.0	391733.0	-0.008490584113381126	37109706.0	41615801.0	327239.0
2	11.0	11.0	392289.0	-0.008502635088833895	41199738.0	45777305.0	360039.0
2	11.0	12.0	390967.0	-0.008473981510509144	45289935.0	49939101.0	392547.0
2	11.0	13.0	391866.0	-0.008493466810746626	49380678.0	54101192.0	424760.0
2	11.0	14.0	391974.0	-0.008495807647705078	53470882.0	58262634.0	457622.0
2	11.0	15.0	392136.0	-0.008499318903142756	57560967.0	62424088.0	490472.0
2	11.0	16.0	391394.0	-0.008483236486261541	61651168.0	66585516.0	523348.0
2	11.0	17.0	391125.0	-0.008477406068281694	65741196.0	70746935.0	556233.0
2	11.0	18.0	391694.0	-0.00848973881114613	69831538.0	74908598.0	588874.0
