temp_index	temp	mean_S	var_S	mean_E	heat_capacity_S	accept_rate	nonnull_rate	runtime_seconds
0	4.199999999999999	378.3022111105555	182.72730137630336	-0.36943575303765186	0.04046363497739146	0.7484355445255084	0.66921996875	26.492381882999325
1	3.5999999999999996	385.73253862693133	191.96586228380974	-0.3766919322528626	0.05786008098349783	0.7059173431284854	0.66923305859375	26.31046466497355
2	3.3000000000000003	390.61412570628534	198.49244409660355	-0.3814591071350443	0.07119936728671786	0.6788382538840791	0.66934980078125	25.478522049990715
3	3.0	396.85130156507824	209.06119794091012	-0.3875500991846467	0.09073836716185335	0.6460619060999975	0.6692906171875	26.631098015001044
4	2.7	404.8884664233212	224.50841030377535	-0.3953988929915246	0.12029985977354216	0.6057408440928009	0.66926855078125	27.174277596990578
5	2.4899999999999998	412.139621981099	240.69029819201845	-0.4024800995909171	0.15164214727384595	0.5715306108257006	0.66929133984375	26.898209742998006
6	2.448	413.76680934046703	244.4361056404828	-0.40406914974654984	0.15933183712363166	0.5641140241527841	0.66927034765625	26.780315116018755
7	2.406	415.5437081854093	247.7146409220946	-0.40580440252481376	0.16715542055465588	0.5561471116558423	0.6692711953125	26.19305042497581
8	2.364	417.33435271763585	251.73931481553728	-0.4075530788258163	0.17596088437715487	0.548163596717035	0.66932253125	27.509480234992225
9	2.322	419.3311345567278	256.4146961226515	-0.4095030610905545	0.18577125564649327	0.5395433898498463	0.6692720390625	25.92995617899578
10	2.2800000000000002	421.3266743337167	261.7872545782257	-0.4114518304040202	0.19671561695833215	0.5309588272533531	0.66925233984375	27.2720784789999
11	2.238	423.63351267563377	267.802938903672	-0.4137046022222986	0.2088599689042521	0.521503347386543	0.66927270703125	26.781082810019143
12	2.1959999999999997	425.8769598479924	273.486102183047	-0.4158954686015551	0.22152901919961443	0.5121438504944256	0.66927103125	25.846019962016726
13	2.154	428.3454882744137	278.65388751472574	-0.4183061408929821	0.2346030981431617	0.5022871064701051	0.669278390625	25.122780251025688
14	2.112	430.92685734286715	284.42741478993946	-0.4208270091238937	0.2490827551579361	0.4919596340590402	0.6693011015625	24.865154908009572
15	2.07	433.66982249112453	292.07943323515394	-0.4235056860264888	0.26626882449411193	0.48140316880359196	0.66928478515625	26.088401168992277
16	2.028	436.5661843092155	298.4483057715204	-0.4263341643644682	0.28346095842135194	0.47036174121822394	0.66924471484375	24.908148315007566
17	1.9860000000000002	439.77425971298567	306.6009709192985	-0.42946705050096257	0.3036512492415462	0.45869857008943216	0.66923984375	24.940858340007253
18	1.944	443.1344347217361	312.81144678156556	-0.4327484714079454	0.3233330883012653	0.44663202856531126	0.66922406640625	25.14990590099478
19	1.9020000000000001	446.81157557877896	321.8101455199516	-0.4363394292761513	0.3474871436833083	0.43394067310917817	0.66920920703125	26.045163167989813
20	1.8599999999999999	450.55461873093657	328.17125300604147	-0.43999474485443024	0.37053964535057515	0.4210105116044848	0.6693071640625	25.6851567630074
21	1.818	454.76350617530875	336.6382673807184	-0.44410498649932495	0.39786502169235743	0.40728967569682	0.6692857109375	24.779820610012393
22	1.7759999999999998	459.2554397719886	345.4351565431874	-0.44849164040233264	0.42779986920413643	0.3930801690482625	0.66924582421875	25.52537413800019
23	1.734	463.83029051452576	351.7502666439377	-0.4529592680805915	0.4569790428880434	0.3787015448607776	0.669250234375	25.08787821000442
24	1.6919999999999997	469.1041232061603	362.20566718338017	-0.4581094953185159	0.4942134475948139	0.36312025896796285	0.669296109375	24.378560288983863
25	1.6500000000000001	474.5616840842042	374.15477850292734	-0.4634391446134807	0.536838238210123	0.34755218349703815	0.66928805078125	23.634920660988428
26	1.608	480.5040672033602	384.30918241780483	-0.4692422531282814	0.5805888714927964	0.33119051332586186	0.66928026171875	24.3985198920127
27	1.566	487.129193459673	408.33787977851415	-0.4757121029879619	0.6504234470382035	0.31392814920111184	0.66927219921875	23.845628990995465
28	1.524	494.72867143357166	444.4334751637577	-0.4831334681968473	0.7474753301327614	0.2953926318553577	0.6692651171875	23.87065331201302
29	1.482	503.4594379718986	509.2526909386871	-0.4916596073944322	0.905726260779032	0.27569869515644035	0.6692774296875	23.700619857001584
30	1.44	514.6387509375469	625.9396676233022	-0.5025769052124481	1.1791458461870776	0.25311259268004943	0.6692452578125	23.850343903002795
31	1.3980000000000001	529.0834581729086	775.1352558444303	-0.5166830646219811	1.5492559845059186	0.22715508469140488	0.6692887890625	24.70221685001161
32	1.356	547.7306205310266	881.030769868454	-0.5348931841123307	1.87168057013005	0.1979361413418518	0.66922808984375	23.93067367200274
33	1.314	568.4746977348867	834.0810593803594	-0.5551510720067253	1.887024606917037	0.16904468720513577	0.66928230078125	24.624937391025014
34	1.272	587.0685204260213	675.0230053362371	-0.5733091019785365	1.6296876944362098	0.14512298748258542	0.66922921484375	23.439964773977408
35	1.23	603.5262873143657	542.9370873660229	-0.5893811399554353	1.4018428167912795	0.1255627457248221	0.66930397265625	23.38792437899974
36	1.1880000000000002	617.7605110255513	465.02843232048195	-0.6032817490483899	1.2870833147353742	0.10944538240760808	0.66929202734375	24.570156815985683
37	1.146	631.5199529976499	431.7449506453231	-0.6167187040992674	1.2841568316066307	0.09483652054436542	0.66921814453125	25.23360749601852
38	1.104	645.2836501825092	415.39121415754175	-0.6301598146313566	1.3313100011018046	0.0811172618986506	0.66924088671875	25.209112812008243
