temp_index	temp	sweep	S	E	accepted	nonnull	null
3	0.14013737108192498	56	5311429	-0.026382153232892353	386204494	939294440	229656
3	0.14013737108192498	57	5353664	-0.026591936747233074	390231642	956067577	233735
3	0.14013737108192498	58	5394772	-0.026796122392018635	394208406	972840729	237799
3	0.14013737108192498	59	5435537	-0.02699860433737437	398136844	989613838	241906
3	0.14013737108192498	60	5475642	-0.027197808027267456	402019732	1006386915	246045
3	0.14013737108192498	61	5515562	-0.027396092812220257	405855675	1023160100	250076
3	0.14013737108192498	62	5554379	-0.027588898936907452	409652241	1039933283	254109
3	0.14013737108192498	63	5592880	-0.027780135472615559	413402314	1056706517	258091
3	0.14013737108192498	64	5630789	-0.027968431512514751	417112674	1073479617	262207
3	0.14013737108192498	65	5668552	-0.028156002362569172	420778064	1090252810	266230
3	0.14013737108192498	66	5705727	-0.028340652585029602	424404160	1107026076	270180
3	0.14013737108192498	67	5742463	-0.028523122270901997	427990891	1123799255	274217
3	0.14013737108192498	68	5778904	-0.028704126675923664	431539543	1140572364	278324
3	0.14013737108192498	69	5815016	-0.028883496920267742	435047642	1157345628	282276
3	0.14013737108192498	70	5850575	-0.029060120383898418	438516117	1174118851	286269
3	0.14013737108192498	71	5886378	-0.029237955808639526	441948839	1190891878	290458
3	0.14013737108192498	72	5921167	-0.029410754640897114	445349752	1207665017	294535
3	0.14013737108192498	73	5955520	-0.029581387837727863	448714577	1224438173	298595
3	0.14013737108192498	74	5989344	-0.029749393463134766	452046347	1241211317	302667
3	0.14013737108192498	75	6023038	-0.029916753371556599	455341013	1257984305	306895
3	0.14013737108192498	76	6056541	-0.030083164572715759	458602707	1274757340	311076
3	0.14013737108192498	77	6089614	-0.030247439940770466	461834882	1291530467	315165
3	0.14013737108192498	78	6122635	-0.030411457022031147	465033611	1308303557	319291
3	0.14013737108192498	79	6154586	-0.030570159355799358	468202665	1325076600	323464
3	0.14013737108192498	80	6186441	-0.030728384852409363	471339280	1341849784	327496
3	0.14013737108192498	81	6217876	-0.030884524186452229	474446773	1358622857	331639
3	0.14013737108192498	82	6248851	-0.031038378675778706	477526233	1375396040	335672
3	0.14013737108192498	83	6279885	-0.03119252622127533	480577096	1392169177	339751
3	0.14013737108192498	84	6310703	-0.031345600883165993	483599040	1408942248	343896
3	0.14013737108192498	85	6341022	-0.031496196985244751	486593453	1425715346	348014
3	0.14013737108192498	86	6370835	-0.031644279758135475	489563875	1442488427	352149
3	0.14013737108192498	87	6400889	-0.031793559590975441	492507208	1459261427	356365
3	0.14013737108192498	88	6430250	-0.031939397255579628	495420913	1476034567	360441
3	0.14013737108192498	89	6459608	-0.032085220019022621	498311896	1492807771	364453
3	0.14013737108192498	90	6488340	-0.032227933406829834	501177191	1509580880	368560
3	0.14013737108192498	91	6516700	-0.032368799050649009	504015977	1526353944	372712
3	0.14013737108192498	92	6545165	-0.032510186235109963	506831380	1543127164	376708
3	0.14013737108192498	93	6573157	-0.032649224003156029	509622403	1559900240	380848
3	0.14013737108192498	94	6601069	-0.032787864406903587	512391138	1576673285	385019
3	0.14013737108192498	95	6628366	-0.032923450072606407	515135463	1593446342	389178
3	0.14013737108192498	96	6655911	-0.033060267567634583	517858537	1610219417	393319
3	0.14013737108192498	97	6682938	-0.033194512128829956	520557110	1626992533	397419
3	0.14013737108192498	98	6709741	-0.033327644069989525	523231968	1643765603	401565
3	0.14013737108192498	99	6736416	-0.033460140228271484	525889400	1660538782	405602
3	0.14013737108192498	100	6763019	-0.033592278758684792	528523035	1677311943	409657
4	0.060766989008218891	1	6793729	-0.033744816978772484	2607069	16773204	4012
4	0.060766989008218891	2	6823995	-0.033895149827003479	5192119	33546265	8167
4	0.060766989008218891	3	6854445	-0.034046396613121033	7747718	50319315	12333
4	0.060766989008218891	4	6884383	-0.034195100267728172	10275769	67092457	16407
4	0.060766989008218891	5	6914173	-0.034343068798383079	12782361	83865563	20517
4	0.060766989008218891	6	6943690	-0.034489681323369346	15263416	100638748	24548
4	0.060766989008218891	7	6972919	-0.034634863336881004	17722021	117411907	28605
4	0.060766989008218891	8	7001655	-0.034777596592903137	20158495	134185011	32717
4	0.060766989008218891	9	7030284	-0.034919798374176025	22569352	150958069	36875
4	0.060766989008218891	10	7058389	-0.035059397419293724	24958938	167731201	40959
4	0.060766989008218891	11	7086418	-0.035198618968327842	27326472	184504269	45107
4	0.060766989008218891	12	7114091	-0.03533607224623362	29674214	201277366	49226
4	0.060766989008218891	13	7141806	-0.035473734140396118	31999407	218050546	53262
4	0.060766989008218891	14	7169309	-0.03561034301916758	34305912	234823685	57339
4	0.060766989008218891	15	7196540	-0.035745600859324135	36588560	251596865	61375
4	0.060766989008218891	16	7223267	-0.035878355304400124	38852543	268370007	65449
4	0.060766989008218891	17	7249870	-0.036010493834813438	41096618	285143100	69572
4	0.060766989008218891	18	7276204	-0.036141296227773033	43323110	301916127	73761
4	0.060766989008218891	19	7302323	-0.036271030704180397	45531766	318689225	77879
4	0.060766989008218891	20	7328223	-0.036399677395820618	47717853	335462210	82110
4	0.060766989008218891	21	7353771	-0.036526575684547424	49885735	352235406	86130
4	0.060766989008218891	22	7379247	-0.036653116345405579	52039252	369008585	90167
4	0.060766989008218891	23	7404921	-0.036780640482902527	54173247	385781784	94184
4	0.060766989008218891	24	7430090	-0.036905656258265175	56289972	402554846	98338
4	0.060766989008218891	25	7455164	-0.037030200163523354	58387746	419327930	102470
4	0.060766989008218891	26	7479805	-0.037152593334515892	60468063	436101058	106558
4	0.060766989008218891	27	7504338	-0.037274450063705444	62535189	452874273	110559
4	0.060766989008218891	28	7528688	-0.037395397822062172	64583832	469647490	114558
4	0.060766989008218891	29	7552656	-0.037514448165893555	66615745	486420580	118684
4	0.060766989008218891	30	7576467	-0.037632718682289124	68633744	503193769	122711
4	0.060766989008218891	31	7600310	-0.037751148144404091	70635698	519966933	126763
4	0.060766989008218891	32	7623912	-0.037868380546569824	72621689	536740067	130845
4	0.060766989008218891	33	7647551	-0.03798579672972361	74593031	553513063	135065
4	0.060766989008218891	34	7670727	-0.038100913166999817	76551048	570286285	139059
4	0.060766989008218891	35	7694115	-0.038217082619667053	78492744	587059410	143150
4	0.060766989008218891	36	7716577	-0.038328652580579124	80418626	603832463	147313
4	0.060766989008218891	37	7739378	-0.038441906372706093	82330180	620605603	151389
4	0.060766989008218891	38	7761891	-0.038553729653358459	84227749	637378674	155534
4	0.060766989008218891	39	7784318	-0.038665125767389931	86111028	654151721	159703
4	0.060766989008218891	40	7806522	-0.038775414228439331	87981266	670924931	163709
4	0.060766989008218891	41	7828740	-0.038885772228240967	89836928	687698068	167788
4	0.060766989008218891	42	7850690	-0.038994799057642617	91680428	704471117	171955
4	0.060766989008218891	43	7872546	-0.03910335898399353	93510501	721244190	176098
4	0.060766989008218891	44	7893857	-0.03920921186606089	95326396	738017171	180333
4	0.060766989008218891	45	7915344	-0.039315938949584961	97130640	754790294	184426
4	0.060766989008218891	46	7936729	-0.039422159393628441	98924163	771563436	188500
4	0.060766989008218891	47	7958202	-0.039528816938400269	100705569	788336483	192669
4	0.060766989008218891	48	7979296	-0.039633591969807945	102473794	805109554	196814
4	0.060766989008218891	49	8000314	-0.039737989505132042	104229007	821882716	200868
4	0.060766989008218891	50	8021034	-0.039840906858444214	105974196	838655765	205035
4	0.060766989008218891	51	8041584	-0.03994297981262207	107709133	855428964	209052
4	0.060766989008218891	52	8062032	-0.040044546127319336	109428067	872201957	213275
4	0.060766989008218891	53	8082272	-0.040145079294840492	111136463	888975060	217388
4	0.060766989008218891	54	8102328	-0.040244698524475098	112834062	905748157	221507
4	0.060766989008218891	55	8122612	-0.040345450242360435	114520326	922521279	225601
4	0.060766989008218891	56	8142724	-0.04044534762700399	116196448	939294300	229796
4	0.060766989008218891	57	8162567	-0.040543908874193825	117860446	956067445	233867
4	0.060766989008218891	58	8182275	-0.040641799569129944	119513675	972840597	237931
4	0.060766989008218891	59	8201792	-0.040738741556803383	121156826	989613705	242039
4	0.060766989008218891	60	8221072	-0.040834506352742515	122787630	1006386871	246089
4	0.060766989008218891	61	8240554	-0.040931274493535362	124410666	1023160147	250029
4	0.060766989008218891	62	8259711	-0.04102642834186554	126023037	1039933148	254244
4	0.060766989008218891	63	8278918	-0.041121830542882286	127624793	1056706273	258335
4	0.060766989008218891	64	8297960	-0.041216413180033364	129216117	1073479377	262447
4	0.060766989008218891	65	8317102	-0.041311492522557579	130799439	1090252573	266467
4	0.060766989008218891	66	8335899	-0.041404858231544495	132371759	1107025712	270544
4	0.060766989008218891	67	8354653	-0.04149801035722097	133933972	1123798764	274708
4	0.060766989008218891	68	8373396	-0.041591107845306396	135486141	1140571910	278778
4	0.060766989008218891	69	8391945	-0.041683241724967957	137027923	1157345149	282755
4	0.060766989008218891	70	8410461	-0.041775211691856384	138562271	1174118310	286810
4	0.060766989008218891	71	8428632	-0.04186546802520752	140087413	1190891494	290842
4	0.060766989008218891	72	8446983	-0.041956618428230286	141603367	1207664635	294917
4	0.060766989008218891	73	8465118	-0.042046695947647095	143110369	1224437748	299020
4	0.060766989008218891	74	8483144	-0.042136232058207192	144609838	1241210712	303272
4	0.060766989008218891	75	8501107	-0.042225455244382225	146100415	1257983854	307346
4	0.060766989008218891	76	8518718	-0.042312930027643837	147580986	1274756989	311427
4	0.060766989008218891	77	8536319	-0.042400355140368141	149052705	1291530103	315529
4	0.060766989008218891	78	8553771	-0.042487040162086487	150515640	1308303268	319580
4	0.060766989008218891	79	8571179	-0.042573506633440651	151969161	1325076488	323576
4	0.060766989008218891	80	8588552	-0.042659799257914223	153417253	1341849570	327710
4	0.060766989008218891	81	8606087	-0.042746896545092262	154856304	1358622601	331895
4	0.060766989008218891	82	8623183	-0.042831813295682274	156286564	1375395772	335940
4	0.060766989008218891	83	8640280	-0.042916735013326011	157708359	1392168842	340086
4	0.060766989008218891	84	8657169	-0.04300062358379364	159123697	1408941883	344261
4	0.060766989008218891	85	8674006	-0.043084253867467247	160530897	1425714811	348549
4	0.060766989008218891	86	8690941	-0.043168370922406517	161931583	1442487974	352602
4	0.060766989008218891	87	8707592	-0.043251077334086098	163322440	1459261160	356632
4	0.060766989008218891	88	8724247	-0.043333803613980613	164705942	1476034226	360782
4	0.060766989008218891	89	8741028	-0.043417155742645264	166083063	1492807367	364857
4	0.060766989008218891	90	8757508	-0.043499012788136802	167450259	1509580527	368913
4	0.060766989008218891	91	8773995	-0.043580904603004456	168810688	1526353692	372964
4	0.060766989008218891	92	8790201	-0.043661400675773621	170165073	1543126796	377076
4	0.060766989008218891	93	8806465	-0.043742184837659202	171511981	1559899931	381157
4	0.060766989008218891	94	8822780	-0.043823222319285073	172853459	1576673073	385231
4	0.060766989008218891	95	8838853	-0.043903057773907982	174186375	1593446272	389248
4	0.060766989008218891	96	8854783	-0.043982182939847313	175511739	1610219413	393323
4	0.060766989008218891	97	8870563	-0.044060563047726951	176831153	1626992634	397318
4	0.060766989008218891	98	8886622	-0.044140328963597618	178143401	1643765692	401476
4	0.060766989008218891	99	8902296	-0.044218182563781738	179448332	1660538787	405597
4	0.060766989008218891	100	8918267	-0.04429751137892405	180748456	1677311888	409712
5	0.026350051557384145	1	8933885	-0.044375086824099221	1291131	16773039	4177
5	0.026350051557384145	2	8949607	-0.044453178842862449	2576770	33546062	8370
5	0.026350051557384145	3	8965100	-0.044530133406321205	3856913	50319157	12491
5	0.026350051557384145	4	8980418	-0.044606218735376992	5129799	67092179	16685
5	0.026350051557384145	5	8995781	-0.044682527581850685	6394916	83865327	20753
5	0.026350051557384145	6	9010981	-0.044758026798566185	7655299	100638241	25055
5	0.026350051557384145	7	9026342	-0.044834325710932411	8910024	117411366	29146
5	0.026350051557384145	8	9041234	-0.044908295075098671	10159715	134184522	33206
5	0.026350051557384145	9	9056351	-0.04498338202635447	11400804	150957650	37294
5	0.026350051557384145	10	9071451	-0.045058384537696838	12636490	167730690	41470
5	0.026350051557384145	11	9086417	-0.045132721463839211	13866617	184503899	45477
5	0.026350051557384145	12	9101293	-0.045206611355145775	15089060	201276962	49630
5	0.026350051557384145	13	9115985	-0.045279587308565773	16306080	218050049	53759
5	0.026350051557384145	14	9130595	-0.045352155963579811	17518199	234823061	57963
5	0.026350051557384145	15	9145287	-0.045425131916999817	18723870	251596112	62128
5	0.026350051557384145	16	9159935	-0.045497889320055641	19924182	268369281	66175
5	0.026350051557384145	17	9174494	-0.045570204655329384	21120248	285142385	70287
5	0.026350051557384145	18	9188716	-0.045640846093495689	22307402	301915487	74401
5	0.026350051557384145	19	9203182	-0.045712699492772423	23491098	318688538	78566
5	0.026350051557384145	20	9217390	-0.045783271392186485	24669741	335461778	82542
5	0.026350051557384145	21	9231831	-0.045855000615119934	25841392	352234869	86667
5	0.026350051557384145	22	9246023	-0.045925493041674294	27010747	369008080	90672
5	0.026350051557384145	23	9260211	-0.045995965600013733	28172649	385781140	94828
5	0.026350051557384145	24	9274243	-0.046065663297971092	29328306	402554274	98910
5	0.026350051557384145	25	9288408	-0.046136021614074707	30479491	419327348	103052
5	0.026350051557384145	26	9302321	-0.046205128232638039	31625650	436100414	107202
5	0.026350051557384145	27	9316302	-0.046274572610855103	32767043	452873464	111368
5	0.026350051557384145	28	9330241	-0.046343808372815452	33900157	469646603	115445
5	0.026350051557384145	29	9344051	-0.04641240338484446	35031290	486419734	119530
5	0.026350051557384145	30	9357853	-0.046480958660443626	36156038	503192846	123634
5	0.026350051557384145	31	9371378	-0.046548138062159218	37277319	519965892	127804
5	0.026350051557384145	32	9385229	-0.046616936723391213	38394600	536738947	131965
5	0.026350051557384145	33	9398728	-0.0466839869817098	39505440	553512196	135932
5	0.026350051557384145	34	9412353	-0.046751663088798523	40610905	570285251	140093
5	0.026350051557384145	35	9425743	-0.046818171938260399	41711905	587058395	144165
5	0.026350051557384145	36	9439145	-0.046884740392367043	42809416	603831570	148206
5	0.026350051557384145	37	9452448	-0.046950817108154297	43900901	620604685	152307
5	0.026350051557384145	38	9465787	-0.047017072637875877	44990026	637377767	156441
5	0.026350051557384145	39	9478954	-0.047082473834355675	46073531	654150958	160466
5	0.026350051557384145	40	9491979	-0.047147169709205627	47153107	670924016	164624
5	0.026350051557384145	41	9504966	-0.047211676836013794	48225119	687697029	168827
5	0.026350051557384145	42	9518102	-0.047276924053827919	49295121	704470056	173016
5	0.026350051557384145	43	9531234	-0.047342151403427124	50358683	721243183	177105
5	0.026350051557384145	44	9544091	-0.047406012813250221	51418490	738016354	181150
5	0.026350051557384145	45	9557123	-0.047470743457476296	52474658	754789476	185244
5	0.026350051557384145	46	9569867	-0.047534043590227761	53526819	771562583	189353
5	0.026350051557384145	47	9582777	-0.047598168253898621	54573373	788335633	193519
5	0.026350051557384145	48	9595508	-0.047661403814951576	55615833	805108687	197681
5	0.026350051557384145	49	9607989	-0.047723397612571716	56655387	821881735	201849
5	0.026350051557384145	50	9620641	-0.047786240776379905	57689149	838654866	205934
5	0.026350051557384145	51	9633477	-0.047849997878074646	58719762	855428027	209989
5	0.026350051557384145	52	9646208	-0.047913233439127602	59745229	872201121	214111
5	0.026350051557384145	53	9658858	-0.047976066668828331	60768769	888974211	218237
5	0.026350051557384145	54	9671314	-0.048037936290105186	61786345	905747333	222331
5	0.026350051557384145	55	9684000	-0.048100948333740234	62799783	922520492	226388
5	0.026350051557384145	56	9696362	-0.048162351051966347	63811611	939293584	230512
5	0.026350051557384145	57	9708781	-0.04822403689225515	64817622	956066701	234611
5	0.026350051557384145	58	9721218	-0.048285812139511108	65820332	972839793	238735
5	0.026350051557384145	59	9733340	-0.048346022764841713	66816568	989613023	242721
5	0.026350051557384145	60	9745589	-0.048406864205996193	67810797	1006386214	246746
5	0.026350051557384145	61	9757675	-0.048466896017392479	68800226	1023159259	250917
5	0.026350051557384145	62	9769737	-0.048526808619499207	69787574	1039932367	255025
5	0.026350051557384145	63	9781844	-0.048586944739023842	70769842	1056705414	259194
5	0.026350051557384145	64	9793894	-0.048646797736485801	71750406	1073478588	263236
5	0.026350051557384145	65	9805916	-0.048706511656443276	72724249	1090251808	267232
5	0.026350051557384145	66	9818073	-0.04876689612865448	73694301	1107024873	271383
5	0.026350051557384145	67	9830006	-0.048826167980829872	74661459	1123798022	275450
5	0.026350051557384145	68	9841695	-0.048884227871894836	75623260	1140571102	279586
5	0.026350051557384145	69	9853545	-0.048943087458610535	76584332	1157344294	283610
5	0.026350051557384145	70	9865226	-0.049001107613245644	77540144	1174117400	287720
5	0.026350051557384145	71	9876888	-0.049059033393859863	78493655	1190890498	291838
5	0.026350051557384145	72	9888541	-0.049116914470990501	79442531	1207663693	295859
5	0.026350051557384145	73	9900329	-0.049175466100374855	80388044	1224436718	300050
5	0.026350051557384145	74	9911858	-0.049232731262842812	81330591	1241209999	303985
5	0.026350051557384145	75	9923469	-0.049290403723716736	82269056	1257983177	308023
5	0.026350051557384145	76	9934889	-0.04934712747732798	83206030	1274756248	312168
5	0.026350051557384145	77	9946307	-0.049403841296831764	84138752	1291529457	316175
5	0.026350051557384145	78	9957729	-0.049460574984550476	85066237	1308302550	320298
5	0.026350051557384145	79	9969224	-0.049517671267191567	85992061	1325075678	324386
5	0.026350051557384145	80	9980618	-0.0495742658774058	86914321	1341848805	328475
5	0.026350051557384145	81	9992135	-0.049631471435228981	87835937	1358621889	332607
5	0.026350051557384145	82	10003568	-0.049688259760538735	88751223	1375395072	336640
5	0.026350051557384145	83	10014788	-0.049743990103403725	89661258	1392168231	340697
5	0.026350051557384145	84	10026024	-0.049799799919128418	90569704	1408941291	344853
5	0.026350051557384145	85	10037206	-0.049855341513951622	91476915	1425714359	349001
5	0.026350051557384145	86	10048258	-0.049910237391789757	92378168	1442487489	353087
5	0.026350051557384145	87	10059560	-0.049966375033060707	93276287	1459260625	357167
5	0.026350051557384145	88	10070769	-0.050022050738334656	94172125	1476033868	361140
5	0.026350051557384145	89	10081634	-0.050076017777125038	95064715	1492806971	365253
5	0.026350051557384145	90	10092773	-0.050131345788637795	95955809	1509580187	369253
5	0.026350051557384145	91	10103718	-0.050185710191726685	96843464	1526353213	373443
5	0.026350051557384145	92	10114744	-0.050240476926167808	97727282	1543126239	377633
5	0.026350051557384145	93	10125632	-0.050294558207194008	98608751	1559899355	381733
5	0.026350051557384145	94	10136572	-0.050348897775014244	99485958	1576672574	385730
5	0.026350051557384145	95	10147333	-0.050402348240216575	100361686	1593445657	389863
5	0.026350051557384145	96	10158101	-0.050455833474795021	101233460	1610218741	393995
5	0.026350051557384145	97	10168956	-0.050509750843048096	102102844	1626991912	398040
5	0.026350051557384145	98	10179644	-0.050562838713328041	102969185	1643764866	402302
5	0.026350051557384145	99	10190250	-0.050615519285202026	103832362	1660537947	406437
5	0.026350051557384145	100	10200998	-0.050668905178705849	104693384	1677311096	410504
6	0.011426026341092747	1	10211747	-0.050722296039263405	857773	16773117	4099
6	0.011426026341092747	2	10222270	-0.050774564345677696	1710798	33546191	8241
6	0.011426026341092747	3	10232869	-0.05082721014817556	2562582	50319272	12376
6	0.011426026341092747	4	10243496	-0.050879995028177895	3410407	67092468	16396
6	0.011426026341092747	5	10253907	-0.05093170702457428	4257258	83865612	20468
6	0.011426026341092747	6	10264334	-0.050983498493830361	5100497	100638689	24607
6	0.011426026341092747	7	10274797	-0.051035468777020775	5939794	117411773	28739
6	0.011426026341092747	8	10285116	-0.051086723804473877	6777003	134184918	32810
6	0.011426026341092747	9	10295629	-0.051138942440350853	7611804	150958095	36849
6	0.011426026341092747	10	10306022	-0.051190565029780068	8443860	167731240	40920
6	0.011426026341092747	11	10316490	-0.051242560148239136	9273005	184504362	45014
6	0.011426026341092747	12	10326757	-0.051293556888898216	10098280	201277390	49202
6	0.011426026341092747	13	10336833	-0.051343604922294617	10921332	218050473	53335
6	0.011426026341092747	14	10347031	-0.051394258936246238	11743211	234823685	57339
6	0.011426026341092747	15	10357245	-0.051444992423057556	12561100	251596853	61387
6	0.011426026341092747	16	10367403	-0.051495447754859924	13378185	268369951	65505
6	0.011426026341092747	17	10377518	-0.051545689503351845	14191458	285143175	69497
6	0.011426026341092747	18	10387416	-0.051594853401184082	15002425	301916402	73486
6	0.011426026341092747	19	10397437	-0.051644628246625267	15810481	318689595	77509
6	0.011426026341092747	20	10407491	-0.051694567004839577	16615443	335462733	81587
6	0.011426026341092747	21	10417500	-0.051744282245635986	17419274	352235835	85701
6	0.011426026341092747	22	10427499	-0.051793947815895081	18219613	369008968	89784
6	0.011426026341092747	23	10437438	-0.051843315362930298	19018780	385782160	93808
6	0.011426026341092747	24	10447454	-0.051893065373102822	19814303	402555296	97888
6	0.011426026341092747	25	10457189	-0.051941419641176857	20607315	419328444	101956
6	0.011426026341092747	26	10467254	-0.051991413036982216	21397565	436101527	106089
6	0.011426026341092747	27	10477057	-0.052040105064709984	22186918	452874683	110149
6	0.011426026341092747	28	10486971	-0.052089348435401917	22974920	469647702	114346
6	0.011426026341092747	29	10496810	-0.052138219277064003	23758427	486420835	118429
6	0.011426026341092747	30	10506451	-0.052186106642087303	24542278	503194011	122469
6	0.011426026341092747	31	10516285	-0.052234952648480736	25322775	519967100	126596
6	0.011426026341092747	32	10525933	-0.05228287478288015	26099456	536740237	130675
6	0.011426026341092747	33	10535777	-0.05233177045981089	26875184	553513385	134743
6	0.011426026341092747	34	10545324	-0.052379190921783447	27647586	570286475	138869
6	0.011426026341092747	35	10554972	-0.052427113056182861	28416988	587059544	143016
6	0.011426026341092747	36	10564513	-0.05247450371583303	29185565	603832677	147099
6	0.011426026341092747	37	10574102	-0.052522132794062294	29951382	620605824	151168
6	0.011426026341092747	38	10583775	-0.052570179104804993	30716200	637378799	155409
6	0.011426026341092747	39	10593223	-0.052617107828458153	31476941	654151867	159557
6	0.011426026341092747	40	10602678	-0.052664071321487427	32236856	670924980	163660
6	0.011426026341092747	41	10612122	-0.052710980176925659	32995270	687698002	167854
6	0.011426026341092747	42	10621552	-0.052757819493611656	33749818	704471056	172016
6	0.011426026341092747	43	10630793	-0.052803720037142433	34502216	721244381	175907
6	0.011426026341092747	44	10640380	-0.052851339181264244	35252197	738017460	180044
6	0.011426026341092747	45	10649952	-0.052898883819580078	36000446	754790585	184135
6	0.011426026341092747	46	10659322	-0.052945425113042198	36747298	771563849	188087
6	0.011426026341092747	47	10668586	-0.0529914398988088	37492139	788337043	192109
6	0.011426026341092747	48	10677695	-0.053036684791247048	38233633	805110130	196238
6	0.011426026341092747	49	10687004	-0.053082923094431557	38974091	821883232	200352
6	0.011426026341092747	50	10696241	-0.053128803769747414	39711767	838656394	204406
6	0.011426026341092747	51	10705476	-0.053174674510955811	40449331	855429468	208548
6	0.011426026341092747	52	10714697	-0.053220475713411965	41183617	872202553	212679
6	0.011426026341092747	53	10723809	-0.053265735507011414	41915337	888975784	216664
6	0.011426026341092747	54	10732980	-0.053311288356781006	42644709	905748903	220761
6	0.011426026341092747	55	10742186	-0.053357015053431191	43373138	922522053	224827
6	0.011426026341092747	56	10751326	-0.053402413924535118	44100611	939295250	228846
6	0.011426026341092747	57	10760566	-0.053448309501012169	44825418	956068479	232833
6	0.011426026341092747	58	10769666	-0.053493509689966835	45547951	972841477	237051
6	0.011426026341092747	59	10778717	-0.053538466493288674	46267729	989614473	241271
6	0.011426026341092747	60	10787672	-0.053582946459452309	46987652	1006387626	245334
6	0.011426026341092747	61	10796621	-0.053627396623293556	47702630	1023160785	249391
6	0.011426026341092747	62	10805557	-0.053671782215436302	48416786	1039934027	253365
6	0.011426026341092747	63	10814665	-0.053717022140820823	49127908	1056707152	257456
6	0.011426026341092747	64	10823677	-0.053761785229047142	49839708	1073480263	261561
6	0.011426026341092747	65	10832520	-0.053805708885192871	50548582	1090253288	265752
6	0.011426026341092747	66	10841546	-0.053850541512171425	51257576	1107026497	269759
6	0.011426026341092747	67	10850372	-0.053894380728403725	51962963	1123799472	274000
6	0.011426026341092747	68	10859223	-0.053938344120979309	52664202	1140572513	278175
6	0.011426026341092747	69	10868068	-0.053982277711232506	53364592	1157345663	282241
6	0.011426026341092747	70	10876973	-0.054026509324709572	54062224	1174118787	286333
6	0.011426026341092747	71	10885721	-0.054069961110750832	54759706	1190891904	290432
6	0.011426026341092747	72	10894494	-0.054113537073135376	55453432	1207664938	294614
6	0.011426026341092747	73	10903421	-0.054157877961794533	56146346	1224438087	298681
6	0.011426026341092747	74	10912390	-0.054202427466710411	56837826	1241211138	302846
6	0.011426026341092747	75	10921037	-0.054245377580324806	57526535	1257984155	307045
6	0.011426026341092747	76	10929663	-0.054288223385810852	58214110	1274757334	311082
6	0.011426026341092747	77	10938283	-0.05433103938897451	58899968	1291530382	315250
6	0.011426026341092747	78	10947049	-0.054374580581982933	59584552	1308303529	319319
6	0.011426026341092747	79	10955649	-0.05441729724407196	60267381	1325076577	323487
6	0.011426026341092747	80	10964384	-0.054460684458414711	60947894	1341849681	327599
6	0.011426026341092747	81	10972817	-0.054502571622530617	61625248	1358622786	331710
6	0.011426026341092747	82	10981458	-0.054545491933822632	62301303	1375395975	335737
6	0.011426026341092747	83	10989875	-0.054587299625078835	62976151	1392169039	339889
6	0.011426026341092747	84	10998528	-0.054630279541015625	63650499	1408942336	343808
6	0.011426026341092747	85	11007114	-0.054672926664352417	64322932	1425715411	347949
6	0.011426026341092747	86	11015700	-0.054715573787689209	64992169	1442488598	351978
6	0.011426026341092747	87	11024058	-0.054757088422775269	65660653	1459261762	356030
6	0.011426026341092747	88	11032517	-0.054799104730288185	66326669	1476034926	360082
6	0.011426026341092747	89	11041004	-0.05484126011530558	66990564	1492808024	364200
6	0.011426026341092747	90	11049391	-0.054882918794949852	67654844	1509581104	368336
6	0.011426026341092747	91	11057850	-0.054924935102462769	68316095	1526354269	372387
6	0.011426026341092747	92	11066177	-0.054966295758883156	68974981	1543127336	376536
6	0.011426026341092747	93	11074616	-0.05500821272532145	69633357	1559900528	380560
6	0.011426026341092747	94	11082974	-0.055049727360407509	70290456	1576673701	384603
6	0.011426026341092747	95	11091325	-0.055091207226117454	70946785	1593446752	388768
6	0.011426026341092747	96	11099786	-0.055133233467737831	71600366	1610219879	392857
6	0.011426026341092747	97	11108094	-0.055174499750137329	72250930	1626992949	397003
6	0.011426026341092747	98	11116233	-0.055214926600456238	72901188	1643765991	401177
6	0.011426026341092747	99	11124369	-0.055255338549613953	73550234	1660539123	405261
6	0.011426026341092747	100	11132479	-0.055295621355374656	74196973	1677312272	409328
7	0.0049546042694842392	1	11140624	-0.055336078008015953	646195	16773196	4020
7	0.0049546042694842392	2	11148724	-0.055376311143239342	1288908	33546306	8126
7	0.0049546042694842392	3	11156859	-0.055416718125343323	1931297	50319319	12329
7	0.0049546042694842392	4	11165078	-0.055457542339960732	2572645	67092414	16450
7	0.0049546042694842392	5	11173229	-0.055498028794924416	3213001	83865471	20609
7	0.0049546042694842392	6	11181366	-0.055538445711135864	3850241	100638559	24737
7	0.0049546042694842392	7	11189548	-0.05557908614476522	4486924	117411730	28782
7	0.0049546042694842392	8	11197656	-0.055619359016418457	5121660	134184926	32802
7	0.0049546042694842392	9	11205722	-0.05565942327181498	5754896	150958008	36936
7	0.0049546042694842392	10	11213698	-0.055699040492375694	6387764	167731176	40984
7	0.0049546042694842392	11	11221588	-0.055738230546315513	7017695	184504320	45056
7	0.0049546042694842392	12	11229446	-0.055777261654535927	7645519	201277350	49242
7	0.0049546042694842392	13	11237314	-0.055816342433293663	8272183	218050452	53356
7	0.0049546042694842392	14	11245393	-0.055856471260388695	8897736	234823604	57420
7	0.0049546042694842392	15	11253361	-0.055896048744519554	9523621	251596745	61495
7	0.0049546042694842392	16	11261301	-0.055935487151145935	10145995	268369853	65603
7	0.0049546042694842392	17	11269052	-0.055973986784617104	10766736	285143049	69623
