1.7187499999999993	1
0.74529200563365905	1
0.32317682831211181	0
0.14013737108192498	0
0.060766989008218891	1
0.026350051557384145	0
0.011426026341092747	0
0.0049546042694842392	1
0.0021484375000000002	1
