temp_index	temp	sweep	S	E	accepted	nonnull	null
1	8.8000000000000025	7	70952497	-0.35242486496766406	61660912	78298265	39142247
1	8.8000000000000025	8	70940285	-0.35236420730749768	70450507	89484169	44733559
1	8.8000000000000025	9	70958415	-0.35245425999164581	79239291	100671556	50323388
1	8.8000000000000025	10	70943456	-0.35237995783487958	88027689	111853239	55918921
1	8.8000000000000025	11	70949697	-0.35241095721721649	96814087	123035529	61513847
1	8.8000000000000025	12	70951760	-0.35242120424906415	105605661	134220371	67106221
1	8.8000000000000025	13	70936414	-0.35234497984250385	114393986	145402838	72700970
1	8.8000000000000025	14	70944489	-0.35238508880138397	123187982	156590705	78290319
1	8.8000000000000025	15	70947684	-0.35240095853805542	131975189	167775888	83882352
1	8.8000000000000025	16	70948091	-0.35240298012892407	140760747	178958253	89477203
1	8.8000000000000025	17	70943809	-0.35238171120484668	149547851	190142220	95070452
1	8.8000000000000025	18	70934238	-0.35233417153358459	158339592	201328111	100661777
1	8.8000000000000025	19	70952764	-0.35242619117101032	167127563	212512245	106254859
1	8.8000000000000025	20	70945997	-0.35239257911841076	175914668	223695111	111849209
1	8.8000000000000025	21	70952140	-0.352423091729482	184706749	234881695	117439841
1	8.8000000000000025	22	70952672	-0.35242573420206708	193492486	246065997	123032755
1	8.8000000000000025	23	70952655	-0.35242564976215363	202281776	257251801	128624167
1	8.8000000000000025	24	70942572	-0.3523755669593811	211071522	268439079	134214105
1	8.8000000000000025	25	70945797	-0.35239158570766449	219858984	279622588	139807812
1	8.8000000000000025	26	70946121	-0.35239319503307343	228646228	290805957	145401659
1	8.8000000000000025	27	70935774	-0.35234180092811584	237436190	301993693	150991139
1	8.8000000000000025	28	70941797	-0.35237171749273938	246225236	313177291	156584757
1	8.8000000000000025	29	70943533	-0.35238034029801685	255014554	324360885	162178379
1	8.8000000000000025	30	70945065	-0.35238794982433319	263803303	335547381	167769099
1	8.8000000000000025	31	70940496	-0.35236525535583496	272596030	346731919	173361777
1	8.8000000000000025	32	70942158	-0.35237351059913635	281387842	357916583	178954329
1	8.8000000000000025	33	70936301	-0.35234441856543225	290177753	369102832	184545296
1	8.8000000000000025	34	70944696	-0.35238611698150635	298967365	380287410	190137934
1	8.8000000000000025	35	70952911	-0.35242692132790882	307757394	391472051	195730509
1	8.8000000000000025	36	70957399	-0.35244921346505481	316543276	402658398	201321378
1	8.8000000000000025	37	70946443	-0.35239479442437488	325331377	413842171	206914821
1	8.8000000000000025	38	70951539	-0.35242010653018951	334122685	425028690	212505518
1	8.8000000000000025	39	70956965	-0.35244705776373547	342910583	436215222	218096202
1	8.8000000000000025	40	70940429	-0.35236492256323498	351706334	447405141	223683499
1	8.8000000000000025	41	70933224	-0.35232913494110107	360498910	458590257	229275599
1	8.8000000000000025	42	70948869	-0.35240684449672699	369289974	469774546	234868526
1	8.8000000000000025	43	70941941	-0.35237243274847668	378077739	480960199	240460089
1	8.8000000000000025	44	70950191	-0.35241341094175976	386863883	492143220	246054284
1	8.8000000000000025	45	70942995	-0.35237766802310944	395655302	503326986	251647734
1	8.8000000000000025	46	70951127	-0.35241806010405224	404441706	514513623	257238313
1	8.8000000000000025	47	70943865	-0.35238198935985565	413231714	525698637	262830515
1	8.8000000000000025	48	70938316	-0.35235442717870075	422020992	536882840	268423528
1	8.8000000000000025	49	70936707	-0.35234643518924713	430810615	548066103	274017481
1	8.8000000000000025	50	70948688	-0.35240594546000165	439599758	559253187	279607613
1	8.8000000000000025	51	70943053	-0.35237795611222583	448387254	570436562	285201454
1	8.8000000000000025	52	70953559	-0.35243013997872669	457175095	581620807	290794425
1	8.8000000000000025	53	70948712	-0.3524060646692912	465965148	592805866	296386582
1	8.8000000000000025	54	70941711	-0.35237129032611847	474755640	603992788	301976876
1	8.8000000000000025	55	70943798	-0.35238165656725567	483543651	615177218	307569662
1	8.8000000000000025	56	70947692	-0.35240099827448529	492337490	626364842	313159254
1	8.8000000000000025	57	70938669	-0.35235618054866791	501128598	637552688	318748624
1	8.8000000000000025	58	70939622	-0.35236091415087384	509918660	648739271	324339257
1	8.8000000000000025	59	70942452	-0.35237497091293335	518705571	659922356	329933388
1	8.8000000000000025	60	70940363	-0.35236459473768872	527492635	671103642	335529318
2	7.1500000000000012	1	71777928	-0.35652482509613037	8319078	11185681	5591535
2	7.1500000000000012	2	71912499	-0.3571932464838028	16558713	22370096	11184336
